plan_name,월 기본료,24개월 약정가격,data_raw,data_gb,voice_raw,sms_raw,scraped_at,price1_won,price2_won,price3_won,price3_raw,price1_label,price2_label,price3_label
로그 USIM LTE 21,"23,100원",,1.5GB,1.5,200분,200건,2025-09-02T13:24:32.289255,23100,,,,,,
로그 USIM LTE 26,"28,600원",,2.5GB,2.5,250분,250건,2025-09-02T13:24:32.289255,28600,,,,,,
로그 USIM LTE 31,"34,100원",,6GB,6.0,350분,350건,2025-09-02T13:24:32.289255,34100,,,,,,
로그 망내 USIM LTE 21,"23,100원",,1.4GB,1.4,망외 140분,기본,2025-09-02T13:24:32.289255,23100,,,,,,
로그 망내 USIM LTE 26,"28,600원",,2.1GB,2.1,망외 195분,기본,2025-09-02T13:24:32.289255,28600,,,,,,
유심 최강가성비 (500MB/50분),"7,400원",,500MB,0.488,50분,30건,2025-09-02T13:24:32.289255,7400,,,,,,
유심 최강가성비 (1GB/100분),"13,200원",,1GB,1.0,100분,50건,2025-09-02T13:24:32.289255,13200,,,,,,
유심 최강가성비 (1.5GB/120분),"12,100원",,1.5GB,1.5,120분,100건,2025-09-02T13:24:32.289255,12100,,,,,,
유심 최강가성비 (2GB/200분),"20,100원",,2GB,2.0,200분,100건,2025-09-02T13:24:32.289255,20100,,,,,,
유심 최강가성비 (3GB/200분),"23,100원",,3GB,3.0,200분,50건,2025-09-02T13:24:32.289255,23100,,,,,,
유심 최강가성비 (3.5GB/200분),"18,400원",,3.5GB,3.5,200분,100건,2025-09-02T13:24:32.289255,18400,,,,,,
유심 최강가성비 (6GB/200분),"23,400원",,6GB,6.0,200분,100건,2025-09-02T13:24:32.289255,23400,,,,,,
유심 최강가성비 (6GB/250분),"28,600원",,6GB,6.0,250분,50건,2025-09-02T13:24:32.289255,28600,,,,,,
유심 최강가성비 (6GB/250분),"23,400원",,6GB,6.0,250분,100건,2025-09-02T13:24:32.289255,23400,,,,,,
유심 최강가성비 (10GB/100분),"33,000원",,10GB,10.0,100분,100건,2025-09-02T13:24:32.289255,33000,,,,,,
유심 최강가성비 (10GB/180분),"43,800원",,10GB,10.0,180분,180건,2025-09-02T13:24:32.289255,43800,,,,,,
유심 최강가성비 (10GB+/200분),"44,000원",,10GB,10.0,200분,100건,2025-09-02T13:24:32.289255,44000,,,,,,
유심 최강가성비 (11GB/300분),"36,300원",,11GB,11.0,300분,50건,2025-09-02T13:24:32.289255,36300,,,,,,
유심 최강가성비 (3GB+/100분),"26,000원",,3GB,3.0,100분,100건,2025-09-02T13:24:32.289255,26000,,,,,,
유심 최강가성비 (3GB+/100분),"26,000원",,3GB,3.0,100분,100건,2025-09-02T13:24:32.289255,26000,,,,,,
유심 최강가성비 (5GB+/100분),"28,200원",,5GB,5.0,100분,100건,2025-09-02T13:24:32.289255,28200,,,,,,
유심 최강가성비 (5GB+/200분),"28,200원",,5GB,5.0,200분,100건,2025-09-02T13:24:32.289255,28200,,,,,,
유심 최강가성비 (3GB+/200분),"26,000원",,3GB,3.0,200분,100건,2025-09-02T13:24:32.289255,26000,,,,,,
유심 법인가성비 (500MB+/100분),"5,200원",,500MB,0.488,100분,100건,2025-09-02T13:24:32.289255,5200,,,,,,
유심 통화기본·데이터 300MB,"22,990원",,300MB,0.293,기본,기본,2025-09-02T13:24:32.289255,22990,,,,,,
유심 통화기본·데이터 1.3GB,"28,490원",,1.3GB,1.3,기본,기본,2025-09-02T13:24:32.289255,28490,,,,,,
유심 통화기본·데이터 2.3GB,"32,890원",,2.3GB,2.3,기본,기본,2025-09-02T13:24:32.289255,32890,,,,,,
유심 통화기본·데이터 6.6GB,"40,590원",,6.6GB,6.6,기본,기본,2025-09-02T13:24:32.289255,40590,,,,,,
유심 통화마음껏 데이터 4.5GB,"33,000원",,4.5GB,4.5,기본,기본,2025-09-02T13:24:32.289255,33000,,,,,,
유심 통화마음껏·데이터 1.5GB,"18,100원",,1.5GB,1.5,기본,기본,2025-09-02T13:24:32.289255,18100,,,,,,
유심 통화마음껏·데이터 2.5GB+,"25,100원",,2.5GB,2.5,기본,기본,2025-09-02T13:24:32.289255,25100,,,,,,
유심 통화마음껏·데이터 3.5GB+,"30,900원",,3.5GB,3.5,기본,기본,2025-09-02T13:24:32.289255,30900,,,,,,
유심 통화마음껏·데이터 3.5GB,"29,000원",,3.5GB,3.5,기본,기본,2025-09-02T13:24:32.289255,29000,,,,,,
유심 통화마음껏·데이터 6.6GB+,"37,900원",,6.6GB,6.6,기본,기본,2025-09-02T13:24:32.289255,37900,,,,,,
"유심 통화많이 (1.5GB/3,000분)","23,000원",,1.5GB,1.5,3000분,2000건,2025-09-02T13:24:32.289255,23000,,,,,,
"유심 통화많이 (2.5GB/3,000분)","29,000원",,2.5GB,2.5,3000분,2000건,2025-09-02T13:24:32.289255,29000,,,,,,
"유심 통화많이 (4.5GB/3,000분)","33,000원",,4.5GB,4.5,3000분,2000건,2025-09-02T13:24:32.289255,33000,,,,,,
"유심 통화많이 (6GB/3,000분)","35,000원",,6GB,6.0,3000분,2000건,2025-09-02T13:24:32.289255,35000,,,,,,
유심 알뜰 (500MB/50분),"6,490원",,500MB,0.488,50분,- 건,2025-09-02T13:24:32.289255,6490,,,,,,
유심 실속 1,"11,000원",,1GB,1.0,50분,- 건,2025-09-02T13:24:32.289255,11000,,,,,,
유심 데이터플러스 700M,"15,400원",,700MB,0.684,50분,- 건,2025-09-02T13:24:32.289255,15400,,,,,,
유심 청소년 52000링,"23,100원",,1.5GB,1.5,2.5링/초,기본,2025-09-02T13:24:32.289255,23100,,,,,,
유심 알뜰인 퍼펙트 (데이터·통화 마음껏),"49,390원",,11GB+일/2GB,11.0,기본,기본,2025-09-02T13:24:32.289255,49390,,,,,,
유심 알뜰인 에센스 (통화기본 데이터1.5GB),"23,000원",,1.5GB,1.5,기본,기본,2025-09-02T13:24:32.289255,23000,,,,,,
유심 알뜰인 스탠다드 (5GB/300분),"23,400원",,5GB,5.0,300분,100건,2025-09-02T13:24:32.289255,23400,,,,,,
이십세 15GB+,"48,900원",,15GB,15.0,180분,100건,2025-09-02T13:24:32.289255,48900,,,,,,
GS25 5G (150GB+),"58,700원",,150GB,150.0,기본,기본,2025-09-02T13:24:32.289255,58700,,,,,,
GS25 5G (12GB+),"42,600원",,12GB,12.0,기본,기본,2025-09-02T13:24:32.289255,42600,,,,,,
"GS25 5G (10GB/3,000분)","35,200원",,10GB,10.0,3000분,1000건,2025-09-02T13:24:32.289255,35200,,,,,,
GS25 (데이터·통화 마음껏 Pro),"45,900원",,일/5GB,,기본,기본,2025-09-02T13:24:32.289255,45900,,,,,,
GS25 The POP (데이터·통화 마음껏),"49,390원",,11GB+일/2GB,11.0,기본,기본,2025-09-02T13:24:32.289255,49390,,,,,,
GS25 The POP (통화마음껏·데이터 6GB+),"37,800원",,6GB,6.0,기본,기본,2025-09-02T13:24:32.289255,37800,,,,,,
GS25 (1GB+/200분),"19,900원",,1GB,1.0,200분,100건,2025-09-02T13:24:32.289255,19900,,,,,,
GS25 (2GB/200분),"20,100원",,2GB,2.0,200분,100건,2025-09-02T13:24:32.289255,20100,,,,,,
GS25 (3GB/150분),"20,900원",,3GB,3.0,150분,100건,2025-09-02T13:24:32.289255,20900,,,,,,
GS25 (3.5GB/150분),"20,900원",,3.5GB,3.5,150분,100건,2025-09-02T13:24:32.289255,20900,,,,,,
GS25 (5GB/200분),"27,000원",,5GB,5.0,200분,100건,2025-09-02T13:24:32.289255,27000,,,,,,
GS25 (5GB/100분),"24,300원",,5GB,5.0,100분,100건,2025-09-02T13:24:32.289255,24300,,,,,,
GS25 (6GB/100분),"30,000원",,6GB,6.0,100분,100건,2025-09-02T13:24:32.289255,30000,,,,,,
GS25 (7GB/180분),"24,500원",,7GB,7.0,180분,100건,2025-09-02T13:24:32.289255,24500,,,,,,
GS25 (7GB/120분),"24,500원",,7GB,7.0,120분,100건,2025-09-02T13:24:32.289255,24500,,,,,,
GS25 (10GB/100분),"41,800원",,10GB,10.0,100분,100건,2025-09-02T13:24:32.289255,41800,,,,,,
GS25 (10GB/180분),"43,800원",,10GB,10.0,180분,180건,2025-09-02T13:24:32.289255,43800,,,,,,
GS25 5+,"27,500원",,5GB,5.0,200분,100건,2025-09-02T13:24:32.289255,27500,,,,,,
GS25 (5GB/300분),"27,500원",,5GB,5.0,300분,100건,2025-09-02T13:24:32.289255,27500,,,,,,
GS25 (2.5GB/200분),"20,900원",,2.5GB,2.5,200분,100건,2025-09-02T13:24:32.289255,20900,,,,,,
GS25 (5GB+/200분),"30,300원",,5GB,5.0,200분,100건,2025-09-02T13:24:32.289255,30300,,,,,,
GS25 (통화마음껏 데이터 4.5GB+),"36,600원",,4.5GB,4.5,기본,기본,2025-09-02T13:24:32.289255,36600,,,,,,
GS25 (15GB+/300분),"55,000원",,15GB,15.0,300분,300건,2025-09-02T13:24:32.289255,55000,,,,,,
GS25 (15GB+/100분),"47,300원",,15GB,15.0,100분,100건,2025-09-02T13:24:32.289255,47300,,,,,,
GS25 (10GB+/200분),"44,000원",,10GB,10.0,200분,100건,2025-09-02T13:24:32.289255,44000,,,,,,
GS25 (15GB+/180분),"48,900원",,15GB,15.0,180분,100건,2025-09-02T13:24:32.289255,48900,,,,,,
GS25 (9GB/3000분),"37,800원",,9GB,9.0,3000분,1000건,2025-09-02T13:24:32.289255,37800,,,,,,
랄라블라 (2GB/200분),"20,100원",,2GB,2.0,200분,100건,2025-09-02T13:24:32.289255,20100,,,,,,
랄라블라 (6GB/180분),"30,000원",,6GB,6.0,180분,100건,2025-09-02T13:24:32.289255,30000,,,,,,
랄라블라 (6GB/350분),"30,600원",,6GB,6.0,350분,350건,2025-09-02T13:24:32.289255,30600,,,,,,
랄라블라 (7GB/180분),"30,000원",,7GB,7.0,180분,100건,2025-09-02T13:24:32.289255,30000,,,,,,
랄라블라 (10GB/100분),"41,800원",,10GB,10.0,100분,100건,2025-09-02T13:24:32.289255,41800,,,,,,
랄라블라 (10GB/180분),"43,800원",,10GB,10.0,180분,180건,2025-09-02T13:24:32.289255,43800,,,,,,
랄라블라 (15GB+/100분),"47,300원",,15GB+,15.0,100분,100건,2025-09-02T13:24:32.289255,47300,,,,,,
홈플러스 (1.5GB/200분),"19,100원",,1.5GB,1.5,200분,100건,2025-09-02T13:24:32.289255,19100,,,,,,
홈플러스 (2.5G+/200분),"20,600원",,2.5GB,2.5,200분,100건,2025-09-02T13:24:32.289255,20600,,,,,,
"홈플러스 5G (10GB/3,000분)","35,200원",,10GB,10.0,3000분,1000건,2025-09-02T13:24:32.289255,35200,,,,,,
"홈플러스 5G (5GB/3,000분)","27,700원",,5GB,5.0,3000분,1000건,2025-09-02T13:24:32.289255,27700,,,,,,
홈플러스 (데이터·통화 마음껏),"49,390원",,11GB+일/2GB,11.0,기본,기본,2025-09-02T13:24:32.289255,49390,,,,,,
홈플러스 (500MB+/180분),"19,100원",,500MB,0.488,180분,100건,2025-09-02T13:24:32.289255,19100,,,,,,
홈플러스 (300MB/3000분),"19,300원",,300MB,0.293,3000분,2000건,2025-09-02T13:24:32.289255,19300,,,,,,
홈플러스 (5GB/200분),"27,000원",,5GB,5.0,200분,100건,2025-09-02T13:24:32.289255,27000,,,,,,
홈플러스 (5GB/200분),"27,500원",,5GB,5.0,200분,100건,2025-09-02T13:24:32.289255,27500,,,,,,
홈플러스 (5GB/300분),"27,500원",,5GB,5.0,300분,100건,2025-09-02T13:24:32.289255,27500,,,,,,
홈플러스 (10GB/100분),"41,800원",,10GB,10.0,100분,100건,2025-09-02T13:24:32.289255,41800,,,,,,
홈플러스 (10GB/180분),"43,800원",,10GB,10.0,180분,180건,2025-09-02T13:24:32.289255,43800,,,,,,
홈플러스 (10GB+/180분),"49,300원",,10GB,10.0,180분,180건,2025-09-02T13:24:32.289255,49300,,,,,,
홈플러스 (15GB+/100분),"47,300원",,15GB+,15.0,100분,100건,2025-09-02T13:24:32.289255,47300,,,,,,
홈플러스 (청소년맘편히),"26,400원",,700MB,0.684,기본,기본,2025-09-02T13:24:32.289255,26400,,,,,,
홈플러스 (15GB+/300분),"55,000원",,15GB,15.0,300분,300건,2025-09-02T13:24:32.289255,55000,,,,,,
홈플러스 (15GB+/180분),"48,900원",,15GB,15.0,180분,100건,2025-09-02T13:24:32.289255,48900,,,,,,
홈플러스 (9GB/3000분),"37,800원",,9GB,9.0,3000분,1000건,2025-09-02T13:24:32.289255,37800,,,,,,
홈플러스 (3GB+/200분),"26,000원",,3GB,3.0,200분,100건,2025-09-02T13:24:32.289255,26000,,,,,,
홈플러스 (10GB+/200분),"44,000원",,10GB,10.0,200분,100건,2025-09-02T13:24:32.289255,44000,,,,,,
홈플러스 (2.5GB/200분),"20,900원",,2.5GB,2.5,200분,100건,2025-09-02T13:24:32.289255,20900,,,,,,
홈플러스 (1GB/100분),"11,100원",,1GB,1.0,100분,200건,2025-09-02T13:24:32.289255,11100,,,,,,
홈플러스 (틴에이저1GB+/90분),"11,100원",,1GB,1.0,90분,200건,2025-09-02T13:24:32.289255,11100,,,,,,
홈플러스 시니어 (1GB+/100분),"9,300원",,1GB,1.0,100분,100건,2025-09-02T13:24:32.289255,9300,,,,,,
시원스쿨 (3GB+/200분),"41,900원",,3GB,3.0,200분,100건,2025-09-02T13:24:32.289255,41900,,,,,,
시원스쿨 (15GB+/100분),"52,900원",,15GB+,15.0,100분,100건,2025-09-02T13:24:32.289255,52900,,,,,,
시원스쿨 (데이터·통화 마음껏),"61,900원",,10GB+일/2GB,10.0,기본,기본,2025-09-02T13:24:32.289255,61900,,,,,,
시원스쿨 (데이터만10GB),"36,900원",,10GB,10.0,1.98/초,22건,2025-09-02T13:24:32.289255,36900,,,,,,
현대카드 (데이터·통화 마음껏),"49,390원",,11GB+일/2GB,11.0,기본,기본,2025-09-02T13:24:32.289255,49390,,,,,,
현대카드 (15GB+/100분),"47,300원",,15GB,15.0,100분,100건,2025-09-02T13:24:32.289255,47300,,,,,,
현대카드 (10GB+/200분),"44,000원",,10GB,10.0,200분,100건,2025-09-02T13:24:32.289255,44000,,,,,,
현대카드 (10GB/기본),"35,300원",,10GB,10.0,기본,기본,2025-09-02T13:24:32.289255,35300,,,,,,
현대카드 (통화마음껏 데이터 7GB+),"40,000원",,7GB,7.0,기본,기본,2025-09-02T13:24:32.289255,40000,,,,,,
이마트24 경영주님 (데이터·통화 마음껏),"49,390원",,11GB+일/2GB,11.0,기본,기본,2025-09-02T13:24:32.289255,49390,,,,,,
GS25 경영주님 (데이터·통화 마음껏),"49,390원",,11GB+일/2GB,11.0,기본,기본,2025-09-02T13:24:32.289255,49390,,,,,,
이마트24 경영주님 (통화마음껏·데이터 7GB+),"39,800원",,7GB,7.0,기본,기본,2025-09-02T13:24:32.289255,39800,,,,,,
GS25 경영주님 (통화마음껏·데이터 7GB+),"39,800원",,7GB,7.0,기본,기본,2025-09-02T13:24:32.289255,39800,,,,,,
유심 데이터·통화 마음껏 (올영쿠폰),"51,450원",,11GB+일/2GB,11.0,기본,기본,2025-09-02T13:24:32.289255,51450,,,,,,
GS25 (데이터·통화 마음껏)(GS25쿠폰),"51,450원",,11GB+일/2GB,11.0,기본,기본,2025-09-02T13:24:32.289255,51450,,,,,,
