prodCd,refCode,searchCallPlanType,searchOrderby,title,badges,data,voice,sms,price_base,price_promo,url
PD00000412,PHONE,PROD_LTE_TYPE_ALL,4,LTE 복지 데이터 (5GB/100분),LTE|통화편의|통화편의|개인정보보호,5GB,100분,0건,29920,24420,https://www.sk7mobile.com/prod/data/callingPlanView.do?refCode=PHONE&searchCallPlanType=PROD_LTE_TYPE_ALL&prodCd=PD00000412
PC0RB00373,USIM,PROD_USIM_TYPE_ALL,4,5G 유심 (3GB/1000분),5G|프로모션 할인,3GB,1000분,100건,24200,7900,https://www.sk7mobile.com/prod/data/callingPlanView.do?refCode=USIM&searchCallPlanType=PROD_USIM_TYPE_ALL&prodCd=PC0RB00373
PC0RB00427,USIM,PROD_USIM_TYPE_ALL,4,FLO 유심 (11GB+/통화맘껏),LTE|프로모션 할인,11GB,기본제공,기본제공,55660,39300,https://www.sk7mobile.com/prod/data/callingPlanView.do?refCode=USIM&searchCallPlanType=PROD_USIM_TYPE_ALL&prodCd=PC0RB00427
PC0RB00463,USIM,PROD_USIM_TYPE_ALL,4,LTE 유심 (15GB+/300분),LTE|프로모션 할인|통화편의|개인정보보호,15GB,300분,300건,49500,28600,https://www.sk7mobile.com/prod/data/callingPlanView.do?refCode=USIM&searchCallPlanType=PROD_USIM_TYPE_ALL&prodCd=PC0RB00463
PC0RB00464,USIM,PROD_USIM_TYPE_ALL,4,LTE 유심 (10GB+/통화맘껏),LTE|프로모션 할인|통화편의|통화편의|개인정보보호,10GB,기본제공,기본제공,50600,20000,https://www.sk7mobile.com/prod/data/callingPlanView.do?refCode=USIM&searchCallPlanType=PROD_USIM_TYPE_ALL&prodCd=PC0RB00464
PC0RB00465,USIM,PROD_USIM_TYPE_ALL,4,5G 유심 (99GB+/통화맘껏),5G|프로모션 할인|추천,99GB,기본제공,기본제공,57200,44000,https://www.sk7mobile.com/prod/data/callingPlanView.do?refCode=USIM&searchCallPlanType=PROD_USIM_TYPE_ALL&prodCd=PC0RB00465
PC0RB00466,USIM,PROD_USIM_TYPE_ALL,4,5G 유심 (74GB+/통화맘껏),5G|프로모션 할인,74GB,기본제공,기본제공,55000,42900,https://www.sk7mobile.com/prod/data/callingPlanView.do?refCode=USIM&searchCallPlanType=PROD_USIM_TYPE_ALL&prodCd=PC0RB00466
PC0RB00467,USIM,PROD_USIM_TYPE_ALL,4,5G 유심 (54GB+/통화맘껏),5G|프로모션 할인,54GB,기본제공,기본제공,52800,41800,https://www.sk7mobile.com/prod/data/callingPlanView.do?refCode=USIM&searchCallPlanType=PROD_USIM_TYPE_ALL&prodCd=PC0RB00467
PC0RB00478,USIM,PROD_USIM_TYPE_ALL,4,번개 유심 (1GB+/통화맘껏),LTE|프로모션 할인,1GB,기본제공,기본제공,33000,11000,https://www.sk7mobile.com/prod/data/callingPlanView.do?refCode=USIM&searchCallPlanType=PROD_USIM_TYPE_ALL&prodCd=PC0RB00478
PC0RB00481,USIM,PROD_USIM_TYPE_ALL,4,번개 유심 (10GB+/통화맘껏),LTE|프로모션 할인|통화편의|개인정보보호|통화편의,10GB,기본제공,기본제공,50600,20000,https://www.sk7mobile.com/prod/data/callingPlanView.do?refCode=USIM&searchCallPlanType=PROD_USIM_TYPE_ALL&prodCd=PC0RB00481
PC0RB00483,USIM,PROD_USIM_TYPE_ALL,4,10% 포인트 (10GB+/통화맘껏),LTE|프로모션 할인,10GB,기본제공,기본제공,52800,22000,https://www.sk7mobile.com/prod/data/callingPlanView.do?refCode=USIM&searchCallPlanType=PROD_USIM_TYPE_ALL&prodCd=PC0RB00483
PC0RB00488,USIM,PROD_USIM_TYPE_ALL,4,[셀프] LTE 유심 (2GB/2000분),LTE|프로모션 할인,2GB,2000분,2000건,27500,5500,https://www.sk7mobile.com/prod/data/callingPlanView.do?refCode=USIM&searchCallPlanType=PROD_USIM_TYPE_ALL&prodCd=PC0RB00488
PC0RB00489,USIM,PROD_USIM_TYPE_ALL,4,[셀프] LTE 유심 (4GB/2000분),LTE|프로모션 할인,4GB,2000분,2000건,33000,6600,https://www.sk7mobile.com/prod/data/callingPlanView.do?refCode=USIM&searchCallPlanType=PROD_USIM_TYPE_ALL&prodCd=PC0RB00489
PC0RB00490,USIM,PROD_USIM_TYPE_ALL,4,[셀프] LTE 유심 (6GB/2000분),LTE|프로모션 할인,6GB,2000분,2000건,38500,8800,https://www.sk7mobile.com/prod/data/callingPlanView.do?refCode=USIM&searchCallPlanType=PROD_USIM_TYPE_ALL&prodCd=PC0RB00490
PC0RB00491,USIM,PROD_USIM_TYPE_ALL,4,[셀프] LTE 유심 (10GB/2000분),LTE|프로모션 할인,10GB,2000분,2000건,41800,11900,https://www.sk7mobile.com/prod/data/callingPlanView.do?refCode=USIM&searchCallPlanType=PROD_USIM_TYPE_ALL&prodCd=PC0RB00491
PC0RB00492,USIM,PROD_USIM_TYPE_ALL,4,[셀프] LTE 유심 (11GB+),LTE|프로모션 할인|통화편의|통화편의|개인정보보호,11GB,기본제공,기본제공,49060,33000,https://www.sk7mobile.com/prod/data/callingPlanView.do?refCode=USIM&searchCallPlanType=PROD_USIM_TYPE_ALL&prodCd=PC0RB00492
PC0RB00493,USIM,PROD_USIM_TYPE_ALL,4,[셀프] LTE 유심 (7GB+),LTE|프로모션 할인,7GB,기본제공,기본제공,48400,16900,https://www.sk7mobile.com/prod/data/callingPlanView.do?refCode=USIM&searchCallPlanType=PROD_USIM_TYPE_ALL&prodCd=PC0RB00493
PC0RB00494,USIM,PROD_USIM_TYPE_ALL,4,[셀프] LTE 유심 (15GB+/100분),LTE|프로모션 할인|개인정보보호|통화편의|통화편의,15GB,100분,100건,47300,24200,https://www.sk7mobile.com/prod/data/callingPlanView.do?refCode=USIM&searchCallPlanType=PROD_USIM_TYPE_ALL&prodCd=PC0RB00494
PC0RB00496,USIM,PROD_USIM_TYPE_ALL,4,[셀프] LTE 유심 (15GB+/300분),LTE|프로모션 할인|개인정보보호|통화편의|통화편의,15GB,300분,300건,49500,27500,https://www.sk7mobile.com/prod/data/callingPlanView.do?refCode=USIM&searchCallPlanType=PROD_USIM_TYPE_ALL&prodCd=PC0RB00496
PC0RB00497,USIM,PROD_USIM_TYPE_ALL,4,[셀프] LTE 유심 (100GB+),LTE|프로모션 할인|개인정보보호|통화편의|통화편의,100GB,기본제공,기본제공,55000,40900,https://www.sk7mobile.com/prod/data/callingPlanView.do?refCode=USIM&searchCallPlanType=PROD_USIM_TYPE_ALL&prodCd=PC0RB00497
PC0RB00498,USIM,PROD_USIM_TYPE_ALL,4,[셀프] LTE 유심 (8GB/2000분),LTE|프로모션 할인,8GB,2000분,2000건,40700,11000,https://www.sk7mobile.com/prod/data/callingPlanView.do?refCode=USIM&searchCallPlanType=PROD_USIM_TYPE_ALL&prodCd=PC0RB00498
PC0RB00499,USIM,PROD_USIM_TYPE_ALL,4,LTE 유심 (8GB/2000분),LTE|프로모션 할인,8GB,2000분,2000건,40700,12100,https://www.sk7mobile.com/prod/data/callingPlanView.do?refCode=USIM&searchCallPlanType=PROD_USIM_TYPE_ALL&prodCd=PC0RB00499
PC0RB00500,USIM,PROD_USIM_TYPE_ALL,4,[셀프] LTE 유심 (1GB+),LTE|프로모션 할인,1GB,기본제공,기본제공,33000,9920,https://www.sk7mobile.com/prod/data/callingPlanView.do?refCode=USIM&searchCallPlanType=PROD_USIM_TYPE_ALL&prodCd=PC0RB00500
PC0RB00501,USIM,PROD_USIM_TYPE_ALL,4,[셀프] LTE 유심 (10GB+),LTE|프로모션 할인,10GB,기본제공,기본제공,50600,18900,https://www.sk7mobile.com/prod/data/callingPlanView.do?refCode=USIM&searchCallPlanType=PROD_USIM_TYPE_ALL&prodCd=PC0RB00501
PC0RB00502,USIM,PROD_USIM_TYPE_ALL,4,LTE 안심차단 (5GB/1000분),LTE|프로모션 할인,5GB,1000분,1000건,33000,9900,https://www.sk7mobile.com/prod/data/callingPlanView.do?refCode=USIM&searchCallPlanType=PROD_USIM_TYPE_ALL&prodCd=PC0RB00502
PC0RB00503,USIM,PROD_USIM_TYPE_ALL,4,LTE 안심차단 (3GB/1000분),LTE|프로모션 할인,3GB,1000분,1000건,27500,7700,https://www.sk7mobile.com/prod/data/callingPlanView.do?refCode=USIM&searchCallPlanType=PROD_USIM_TYPE_ALL&prodCd=PC0RB00503
PC0RB00504,USIM,PROD_USIM_TYPE_ALL,4,LTE 안심차단 (1GB/1000분),LTE|프로모션 할인|추천,1GB,1000분,1000건,19800,5500,https://www.sk7mobile.com/prod/data/callingPlanView.do?refCode=USIM&searchCallPlanType=PROD_USIM_TYPE_ALL&prodCd=PC0RB00504
PC0RB00506,USIM,PROD_USIM_TYPE_ALL,4,LTE 유심 (25GB/300분),LTE|프로모션 할인,25GB,300분,100건,47300,23100,https://www.sk7mobile.com/prod/data/callingPlanView.do?refCode=USIM&searchCallPlanType=PROD_USIM_TYPE_ALL&prodCd=PC0RB00506
PC0RB00507,USIM,PROD_USIM_TYPE_ALL,4,LTE 유심 (25GB/200분),LTE|프로모션 할인|추천,25GB,200분,100건,46200,22000,https://www.sk7mobile.com/prod/data/callingPlanView.do?refCode=USIM&searchCallPlanType=PROD_USIM_TYPE_ALL&prodCd=PC0RB00507
PC0RB00508,USIM,PROD_USIM_TYPE_ALL,4,LTE 유심 (25GB/100분),LTE|프로모션 할인|추천,25GB,100분,100건,45100,20900,https://www.sk7mobile.com/prod/data/callingPlanView.do?refCode=USIM&searchCallPlanType=PROD_USIM_TYPE_ALL&prodCd=PC0RB00508
PC0RB00509,USIM,PROD_USIM_TYPE_ALL,4,LTE 유심 (15GB/300분),LTE|프로모션 할인,15GB,300분,100건,44000,13530,https://www.sk7mobile.com/prod/data/callingPlanView.do?refCode=USIM&searchCallPlanType=PROD_USIM_TYPE_ALL&prodCd=PC0RB00509
PC0RB00510,USIM,PROD_USIM_TYPE_ALL,4,LTE 유심 (15GB/200분),LTE|프로모션 할인,15GB,200분,100건,42900,13200,https://www.sk7mobile.com/prod/data/callingPlanView.do?refCode=USIM&searchCallPlanType=PROD_USIM_TYPE_ALL&prodCd=PC0RB00510
PC0RB00511,USIM,PROD_USIM_TYPE_ALL,4,LTE 유심 (15GB/100분),LTE|프로모션 할인|추천,15GB,100분,100건,41800,12900,https://www.sk7mobile.com/prod/data/callingPlanView.do?refCode=USIM&searchCallPlanType=PROD_USIM_TYPE_ALL&prodCd=PC0RB00511
PC0RB00522,USIM,PROD_USIM_TYPE_ALL,4,[Online] 5G CMLink (24GB+),LTE|프로모션 할인,24GB,기본제공,기본제공,53900,44550,https://www.sk7mobile.com/prod/data/callingPlanView.do?refCode=USIM&searchCallPlanType=PROD_USIM_TYPE_ALL&prodCd=PC0RB00522
PC0RB00523,USIM,PROD_USIM_TYPE_ALL,4,[Online] 5G CMLink (110GB+),LTE|프로모션 할인,110GB,기본제공,기본제공,64900,50600,https://www.sk7mobile.com/prod/data/callingPlanView.do?refCode=USIM&searchCallPlanType=PROD_USIM_TYPE_ALL&prodCd=PC0RB00523
PC0RB00526,USIM,PROD_USIM_TYPE_ALL,4,[Online] CMLink (1GB+),LTE|프로모션 할인,1GB,기본제공,기본제공,38500,18400,https://www.sk7mobile.com/prod/data/callingPlanView.do?refCode=USIM&searchCallPlanType=PROD_USIM_TYPE_ALL&prodCd=PC0RB00526
PC0RB00527,USIM,PROD_USIM_TYPE_ALL,4,[Online] CMLink (7GB+),LTE|프로모션 할인,7GB,기본제공,기본제공,53900,24200,https://www.sk7mobile.com/prod/data/callingPlanView.do?refCode=USIM&searchCallPlanType=PROD_USIM_TYPE_ALL&prodCd=PC0RB00527
PC0RB00528,USIM,PROD_USIM_TYPE_ALL,4,[Online] CMLink (10GB+),LTE|프로모션 할인,10GB,기본제공,기본제공,56100,24700,https://www.sk7mobile.com/prod/data/callingPlanView.do?refCode=USIM&searchCallPlanType=PROD_USIM_TYPE_ALL&prodCd=PC0RB00528
PC0RB00529,USIM,PROD_USIM_TYPE_ALL,4,[Online] CMLink (15GB+),LTE|프로모션 할인,15GB,100분,100건건,52800,30800,https://www.sk7mobile.com/prod/data/callingPlanView.do?refCode=USIM&searchCallPlanType=PROD_USIM_TYPE_ALL&prodCd=PC0RB00529
PC0RB00530,USIM,PROD_USIM_TYPE_ALL,4,[Online] CMLink (11GB+),LTE|프로모션 할인,11GB,기본제공,기본제공,54560,41200,https://www.sk7mobile.com/prod/data/callingPlanView.do?refCode=USIM&searchCallPlanType=PROD_USIM_TYPE_ALL&prodCd=PC0RB00530
PC0RB00531,USIM,PROD_USIM_TYPE_ALL,4,[Online] CMLink (100GB+),LTE|프로모션 할인,100GB,기본제공,기본제공,60500,47850,https://www.sk7mobile.com/prod/data/callingPlanView.do?refCode=USIM&searchCallPlanType=PROD_USIM_TYPE_ALL&prodCd=PC0RB00531
PC0RB00532,USIM,PROD_USIM_TYPE_ALL,4,롯데시네마 (7GB+/통화맘껏),LTE|프로모션 할인,7GB,기본제공,기본제공,50600,21600,https://www.sk7mobile.com/prod/data/callingPlanView.do?refCode=USIM&searchCallPlanType=PROD_USIM_TYPE_ALL&prodCd=PC0RB00532
PC0RB00533,USIM,PROD_USIM_TYPE_ALL,4,롯데시네마 (11GB+/통화맘껏),LTE|프로모션 할인,11GB,기본제공,기본제공,51260,37600,https://www.sk7mobile.com/prod/data/callingPlanView.do?refCode=USIM&searchCallPlanType=PROD_USIM_TYPE_ALL&prodCd=PC0RB00533
PC0RB00540,USIM,PROD_USIM_TYPE_ALL,4,LTE 안심 (15GB+/1000분),LTE|프로모션 할인,15GB,1000분,1000건,47300,20570,https://www.sk7mobile.com/prod/data/callingPlanView.do?refCode=USIM&searchCallPlanType=PROD_USIM_TYPE_ALL&prodCd=PC0RB00540
PC0RB00541,USIM,PROD_USIM_TYPE_ALL,4,LTE 유심 (15GB/2000분),LTE|프로모션 할인,15GB,2000분,2000건,45100,15000,https://www.sk7mobile.com/prod/data/callingPlanView.do?refCode=USIM&searchCallPlanType=PROD_USIM_TYPE_ALL&prodCd=PC0RB00541
PC0RB00542,USIM,PROD_USIM_TYPE_ALL,4,[셀프] LTE 유심 (15GB/2000분),LTE|프로모션 할인,15GB,2000분,2000건,45100,13900,https://www.sk7mobile.com/prod/data/callingPlanView.do?refCode=USIM&searchCallPlanType=PROD_USIM_TYPE_ALL&prodCd=PC0RB00542
PC0RB00545,USIM,PROD_USIM_TYPE_ALL,4,LTE 유심 (8GB/100분),LTE|프로모션 할인|추천,8GB,100분,100건,30800,8900,https://www.sk7mobile.com/prod/data/callingPlanView.do?refCode=USIM&searchCallPlanType=PROD_USIM_TYPE_ALL&prodCd=PC0RB00545
PC0RB00546,USIM,PROD_USIM_TYPE_ALL,4,LTE 안심차단 (30GB/1000분),LTE|프로모션 할인,30GB,1000분,1000건,47300,30250,https://www.sk7mobile.com/prod/data/callingPlanView.do?refCode=USIM&searchCallPlanType=PROD_USIM_TYPE_ALL&prodCd=PC0RB00546
PC0RB00547,USIM,PROD_USIM_TYPE_ALL,4,LTE 안심차단 (20GB/1000분),LTE|프로모션 할인,20GB,1000분,1000건,44000,20900,https://www.sk7mobile.com/prod/data/callingPlanView.do?refCode=USIM&searchCallPlanType=PROD_USIM_TYPE_ALL&prodCd=PC0RB00547
PC0RB00548,USIM,PROD_USIM_TYPE_ALL,4,폰케어팩 (10GB+/통화맘껏),LTE|프로모션 할인,10GB,기본제공,기본제공,50600,20000,https://www.sk7mobile.com/prod/data/callingPlanView.do?refCode=USIM&searchCallPlanType=PROD_USIM_TYPE_ALL&prodCd=PC0RB00548
PC0RB00549,USIM,PROD_USIM_TYPE_ALL,4,폰케어팩 (100GB+/통화맘껏),LTE|프로모션 할인,100GB,기본제공,기본제공,56100,42000,https://www.sk7mobile.com/prod/data/callingPlanView.do?refCode=USIM&searchCallPlanType=PROD_USIM_TYPE_ALL&prodCd=PC0RB00549
PC0RB00550,USIM,PROD_USIM_TYPE_ALL,4,폰케어팩 (7GB+/통화맘껏),LTE|프로모션 할인,7GB,기본제공,기본제공,49500,18000,https://www.sk7mobile.com/prod/data/callingPlanView.do?refCode=USIM&searchCallPlanType=PROD_USIM_TYPE_ALL&prodCd=PC0RB00550
PC0RB00551,USIM,PROD_USIM_TYPE_ALL,4,폰케어팩 (11GB+/통화맘껏),LTE|프로모션 할인,11GB,기본제공,기본제공,50160,34100,https://www.sk7mobile.com/prod/data/callingPlanView.do?refCode=USIM&searchCallPlanType=PROD_USIM_TYPE_ALL&prodCd=PC0RB00551
PC0RB00552,USIM,PROD_USIM_TYPE_ALL,4,5G 유심 (20GB/1000분),5G|프로모션 할인,20GB,1000분,100건,44000,24900,https://www.sk7mobile.com/prod/data/callingPlanView.do?refCode=USIM&searchCallPlanType=PROD_USIM_TYPE_ALL&prodCd=PC0RB00552
PC0RB00553,USIM,PROD_USIM_TYPE_ALL,4,5G 유심 (15GB/1000분),5G|프로모션 할인,15GB,1000분,100건,39600,20900,https://www.sk7mobile.com/prod/data/callingPlanView.do?refCode=USIM&searchCallPlanType=PROD_USIM_TYPE_ALL&prodCd=PC0RB00553
PC0RB00554,USIM,PROD_USIM_TYPE_ALL,4,5G 유심 (10GB/200분),5G|프로모션 할인,10GB,200분,100건,30800,11500,https://www.sk7mobile.com/prod/data/callingPlanView.do?refCode=USIM&searchCallPlanType=PROD_USIM_TYPE_ALL&prodCd=PC0RB00554
PC0RB00555,USIM,PROD_USIM_TYPE_ALL,4,5G 유심 (6GB/200분),5G|프로모션 할인,6GB,200분,100건,26400,9900,https://www.sk7mobile.com/prod/data/callingPlanView.do?refCode=USIM&searchCallPlanType=PROD_USIM_TYPE_ALL&prodCd=PC0RB00555
PC0RB00556,USIM,PROD_USIM_TYPE_ALL,4,5G 유심 (3GB/200분),5G|프로모션 할인,3GB,200분,100건,24200,7500,https://www.sk7mobile.com/prod/data/callingPlanView.do?refCode=USIM&searchCallPlanType=PROD_USIM_TYPE_ALL&prodCd=PC0RB00556
PC0RB00557,USIM,PROD_USIM_TYPE_ALL,4,5G 유심 (37GB+/통화맘껏),5G|프로모션 할인,37GB,기본제공,기본제공,50600,40700,https://www.sk7mobile.com/prod/data/callingPlanView.do?refCode=USIM&searchCallPlanType=PROD_USIM_TYPE_ALL&prodCd=PC0RB00557
PC0RB00558,USIM,PROD_USIM_TYPE_ALL,4,5G 유심 (8GB+/통화맘껏),5G|프로모션 할인,8GB,기본제공,기본제공,37400,28600,https://www.sk7mobile.com/prod/data/callingPlanView.do?refCode=USIM&searchCallPlanType=PROD_USIM_TYPE_ALL&prodCd=PC0RB00558
PC0RB00559,USIM,PROD_USIM_TYPE_ALL,4,5G 유심 (6GB+/통화맘껏),5G|프로모션 할인,6GB,기본제공,기본제공,35200,25300,https://www.sk7mobile.com/prod/data/callingPlanView.do?refCode=USIM&searchCallPlanType=PROD_USIM_TYPE_ALL&prodCd=PC0RB00559
PC0RB00560,USIM,PROD_USIM_TYPE_ALL,4,LTE 유심 (20GB+/1000분),LTE|프로모션 할인,20GB,1000분,100건,48400,24750,https://www.sk7mobile.com/prod/data/callingPlanView.do?refCode=USIM&searchCallPlanType=PROD_USIM_TYPE_ALL&prodCd=PC0RB00560
PC0RB00561,USIM,PROD_USIM_TYPE_ALL,4,LTE 유심 (15GB+/1000분),LTE|프로모션 할인,15GB,1000분,100건,44000,21400,https://www.sk7mobile.com/prod/data/callingPlanView.do?refCode=USIM&searchCallPlanType=PROD_USIM_TYPE_ALL&prodCd=PC0RB00561
PC0RB00562,USIM,PROD_USIM_TYPE_ALL,4,LTE 유심 (10GB+/1000분),LTE|프로모션 할인,10GB,1000분,100건,39600,18900,https://www.sk7mobile.com/prod/data/callingPlanView.do?refCode=USIM&searchCallPlanType=PROD_USIM_TYPE_ALL&prodCd=PC0RB00562
PC0RB00563,USIM,PROD_USIM_TYPE_ALL,4,LTE 유심 (8GB+/1000분),LTE|프로모션 할인,8GB,1000분,100건,37400,16900,https://www.sk7mobile.com/prod/data/callingPlanView.do?refCode=USIM&searchCallPlanType=PROD_USIM_TYPE_ALL&prodCd=PC0RB00563
PC0RB00564,USIM,PROD_USIM_TYPE_ALL,4,LTE 유심 (6GB+/1000분),LTE|프로모션 할인,6GB,1000분,100건,35200,15400,https://www.sk7mobile.com/prod/data/callingPlanView.do?refCode=USIM&searchCallPlanType=PROD_USIM_TYPE_ALL&prodCd=PC0RB00564
PD00000121,USIM,PROD_USIM_TYPE_ALL,4,USIM 표준,3G|통화편의|통화편의|개인정보보호,0MB,0분,0건,,5390,https://www.sk7mobile.com/prod/data/callingPlanView.do?refCode=USIM&searchCallPlanType=PROD_USIM_TYPE_ALL&prodCd=PD00000121
PD00000174,USIM,PROD_USIM_TYPE_ALL,4,LTE 유심 (11GB+/통화맘껏),LTE|프로모션 할인|통화편의|통화편의|개인정보보호,11GB,기본제공,기본제공,49060,34100,https://www.sk7mobile.com/prod/data/callingPlanView.do?refCode=USIM&searchCallPlanType=PROD_USIM_TYPE_ALL&prodCd=PD00000174
PD00000284,USIM,PROD_USIM_TYPE_ALL,4,LTE 유심 (1GB/100분),LTE|프로모션 할인|추천|통화편의|통화편의|개인정보보호,1GB,100분,100건,14300,3900,https://www.sk7mobile.com/prod/data/callingPlanView.do?refCode=USIM&searchCallPlanType=PROD_USIM_TYPE_ALL&prodCd=PD00000284
