prodCd,refCode,searchCallPlanType,searchOrderby,url,badges,title,subtitle,data_raw,data_gb,daily_bonus_gb,plus_suffix,qos_text,qos_speed_mbps,voice_raw,voice_type,sms_raw,sms_count,price_base,price_promo,rate_data_won_per_mb,rate_voice_won_per_sec,rate_video_won_per_sec,rate_sms_won_per_msg,rate_lms_won_per_msg,rate_mms_text_won_per_msg,rate_mms_media_won_per_msg,tethering_cap_gb,extra_voice_benefit,benefits,events
PD00000006,PHONE,PROD_LTE_TYPE_ALL,4,https://www.sk7mobile.com/prod/data/callingPlanView.do?refCode=PHONE&searchCallPlanType=PROD_LTE_TYPE_ALL&prodCd=PD00000006,3G|통화편의|통화편의|개인정보보호,소리사랑11,시각 장애인 고객에 한해 가입 가능한 복지형 요금제,0MB,,,False,,,150분,RM,50건,50,12100,,44.0,1.98,3.3,16.0,33.0,110.0,110.0,,,,
PD00000081,PHONE,PROD_LTE_TYPE_ALL,4,https://www.sk7mobile.com/prod/data/callingPlanView.do?refCode=PHONE&searchCallPlanType=PROD_LTE_TYPE_ALL&prodCd=PD00000081,3G|청소년보호|청소년보호|개인정보보호|통화편의,NEW 키즈표준,우리 아이를 위한 전용 요금제 (만 13세 미만 가입 가능),,,,False,,,,,,,11000,,56.3,2.75,2.7,16.0,28.0,28.0,110.0,,,,
PD00000082,PHONE,PROD_LTE_TYPE_ALL,4,https://www.sk7mobile.com/prod/data/callingPlanView.do?refCode=PHONE&searchCallPlanType=PROD_LTE_TYPE_ALL&prodCd=PD00000082,3G|추천|청소년보호|청소년보호|개인정보보호|통화편의,청소년 (구 공부의신),수험생 등 데이터를 차단하고 미니멀 라이프를 추구하는 고객을 위한 특화 요금제(만 19세 미만 가입 가능),,,,False,,,,,,,20900,,56.3,2.75,2.7,16.0,28.0,28.0,110.0,,,,
PD00000083,PHONE,PROD_LTE_TYPE_ALL,4,https://www.sk7mobile.com/prod/data/callingPlanView.do?refCode=PHONE&searchCallPlanType=PROD_LTE_TYPE_ALL&prodCd=PD00000083,3G|추천|청소년보호|통화편의|개인정보보호,NEW 청소년34,우리 아이를 위한 전용 요금제  (만 19세 미만 가입),,,,False,,,,,,,25300,,56.3,2.75,2.7,16.0,28.0,28.0,110.0,,,,
PD00000084,PHONE,PROD_LTE_TYPE_ALL,4,https://www.sk7mobile.com/prod/data/callingPlanView.do?refCode=PHONE&searchCallPlanType=PROD_LTE_TYPE_ALL&prodCd=PD00000084,LTE|청소년보호|청소년보호|청소년보호|통화편의,LTE 청소년 데이터,우리 아이를 위한 전용 요금제  (만 19세 미만 가입),,,,False,,,,,,,26400,,56.3,2.75,2.7,16.0,28.0,28.0,110.0,,,,
PD00000085,PHONE,PROD_LTE_TYPE_ALL,4,https://www.sk7mobile.com/prod/data/callingPlanView.do?refCode=PHONE&searchCallPlanType=PROD_LTE_TYPE_ALL&prodCd=PD00000085,LTE|추천|청소년보호|청소년보호|청소년보호|통화편의,NEW 청소년LTE34,우리 아이를 위한 전용 요금제  (만 19세 미만 가입),,,,False,,,,,,,29700,,56.3,2.75,2.7,16.0,28.0,28.0,110.0,,,,
PD00000114,PHONE,PROD_LTE_TYPE_ALL,4,https://www.sk7mobile.com/prod/data/callingPlanView.do?refCode=PHONE&searchCallPlanType=PROD_LTE_TYPE_ALL&prodCd=PD00000114,3G|통화편의|통화편의|개인정보보호,표준,저렴한 기본료에 쓰는 만큼만!,0MB,,,False,,,0분,RM,0건,0,9790,,45.1,1.98,3.3,22.0,33.0,110.0,110.0,,,,
PD00000129,PHONE,PROD_LTE_TYPE_ALL,4,https://www.sk7mobile.com/prod/data/callingPlanView.do?refCode=PHONE&searchCallPlanType=PROD_LTE_TYPE_ALL&prodCd=PD00000129,3G|통화편의|통화편의|개인정보보호,데이터중심300MB_3G,음성통화는 기본 제공! 데이터는 원하는 만큼,300MB,,,False,,,기본제공,RS,기본제공,,31790,,22.5,1.98,3.3,22.0,,110.0,0.0,,,,
PD00000130,PHONE,PROD_LTE_TYPE_ALL,4,https://www.sk7mobile.com/prod/data/callingPlanView.do?refCode=PHONE&searchCallPlanType=PROD_LTE_TYPE_ALL&prodCd=PD00000130,3G|통화편의|통화편의|개인정보보호,데이터중심1.2GB_3G,음성통화는 기본 제공! 데이터는 원하는 만큼,1.2GB,1.2,,False,,,기본제공,RS,기본제공,,36300,,22.5,1.98,3.3,22.0,33.0,110.0,0.0,,,,
PD00000131,PHONE,PROD_LTE_TYPE_ALL,4,https://www.sk7mobile.com/prod/data/callingPlanView.do?refCode=PHONE&searchCallPlanType=PROD_LTE_TYPE_ALL&prodCd=PD00000131,3G|추천|통화편의|통화편의|개인정보보호,데이터중심2.2GB_3G,음성통화는 기본 제공! 데이터는 원하는 만큼,2.2GB,2.2,,False,,,기본제공,RS,기본제공,,42900,,22.5,1.98,3.3,22.0,33.0,110.0,0.0,,,,
PD00000132,PHONE,PROD_LTE_TYPE_ALL,4,https://www.sk7mobile.com/prod/data/callingPlanView.do?refCode=PHONE&searchCallPlanType=PROD_LTE_TYPE_ALL&prodCd=PD00000132,3G|통화편의|통화편의|개인정보보호,데이터중심3.5GB_3G,음성통화는 기본 제공! 데이터는 원하는 만큼,3.5GB,3.5,,False,,,기본제공,RS,기본제공,,48400,,22.5,1.98,3.3,22.0,33.0,110.0,0.0,,,,
PD00000133,PHONE,PROD_LTE_TYPE_ALL,4,https://www.sk7mobile.com/prod/data/callingPlanView.do?refCode=PHONE&searchCallPlanType=PROD_LTE_TYPE_ALL&prodCd=PD00000133,3G|통화편의|통화편의|개인정보보호,데이터중심6.5GB_3G,음성통화는 기본 제공! 데이터는 빵빵!,6.5GB,6.5,,False,,,기본제공,RS,기본제공,,52800,,22.5,1.98,3.3,22.0,33.0,110.0,0.0,,,,
PD00000134,PHONE,PROD_LTE_TYPE_ALL,4,https://www.sk7mobile.com/prod/data/callingPlanView.do?refCode=PHONE&searchCallPlanType=PROD_LTE_TYPE_ALL&prodCd=PD00000134,LTE|통화편의|통화편의|개인정보보호,데이터중심300MB_LTE,음성통화는 기본 제공! 데이터는 원하는 만큼,300MB,,,False,,,기본제공,RS,기본제공,,31790,,22.5,1.98,3.3,22.0,33.0,110.0,0.0,,,,
PD00000135,PHONE,PROD_LTE_TYPE_ALL,4,https://www.sk7mobile.com/prod/data/callingPlanView.do?refCode=PHONE&searchCallPlanType=PROD_LTE_TYPE_ALL&prodCd=PD00000135,LTE|통화편의|통화편의|개인정보보호,데이터중심1.2GB_LTE,음성통화는 기본 제공! 데이터는 원하는 만큼,1.2GB,1.2,,False,,,기본제공,RS,기본제공,,36300,,22.5,1.98,3.3,22.0,33.0,110.0,0.0,,,,
PD00000136,PHONE,PROD_LTE_TYPE_ALL,4,https://www.sk7mobile.com/prod/data/callingPlanView.do?refCode=PHONE&searchCallPlanType=PROD_LTE_TYPE_ALL&prodCd=PD00000136,LTE|통화편의|통화편의|개인정보보호,데이터중심2.2GB_LTE,음성통화는 기본 제공! 데이터는 원하는 만큼,2.2GB,2.2,,False,,,기본제공,RS,기본제공,,42900,,22.5,1.98,3.3,22.0,33.0,110.0,0.0,,,,
PD00000137,PHONE,PROD_LTE_TYPE_ALL,4,https://www.sk7mobile.com/prod/data/callingPlanView.do?refCode=PHONE&searchCallPlanType=PROD_LTE_TYPE_ALL&prodCd=PD00000137,LTE|통화편의|통화편의|개인정보보호,데이터중심3.5GB_LTE,음성통화는 기본 제공! 데이터는 원하는 만큼,3.5GB,3.5,,False,,,기본제공,RS,기본제공,,48400,,22.5,1.98,3.3,22.0,33.0,110.0,0.0,,,,
PD00000138,PHONE,PROD_LTE_TYPE_ALL,4,https://www.sk7mobile.com/prod/data/callingPlanView.do?refCode=PHONE&searchCallPlanType=PROD_LTE_TYPE_ALL&prodCd=PD00000138,LTE|통화편의|통화편의|개인정보보호,데이터중심6.5GB_LTE,,6.5GB,6.5,,False,,,기본제공,RS,기본제공,,52800,,22.5,1.98,3.3,22.0,33.0,110.0,0.0,,,,
PD00000142,PHONE,PROD_LTE_TYPE_ALL,4,https://www.sk7mobile.com/prod/data/callingPlanView.do?refCode=PHONE&searchCallPlanType=PROD_LTE_TYPE_ALL&prodCd=PD00000142,3G|통화편의|통화편의|개인정보보호,데이터중심11GB_3G,음성통화는 기본 제공! 데이터는 빵빵!,11GB,11.0,,False,,,기본제공,RS,기본제공,,62700,,22.5,1.98,3.3,22.0,33.0,110.0,0.0,,,,
PD00000145,PHONE,PROD_LTE_TYPE_ALL,4,https://www.sk7mobile.com/prod/data/callingPlanView.do?refCode=PHONE&searchCallPlanType=PROD_LTE_TYPE_ALL&prodCd=PD00000145,LTE|통화편의|통화편의|개인정보보호,데이터중심11GB_LTE,,11GB,11.0,,False,,,기본제공,RS,기본제공,,62700,,22.5,1.98,3.3,22.0,33.0,110.0,0.0,,,,
PD00000209,PHONE,PROD_LTE_TYPE_ALL,4,https://www.sk7mobile.com/prod/data/callingPlanView.do?refCode=PHONE&searchCallPlanType=PROD_LTE_TYPE_ALL&prodCd=PD00000209,LTE|통화편의|통화편의|개인정보보호,LTE 온라인 500MB,실속있는 온라인 요금제,500MB,,,False,,,30분,RM,0건,0,11000,,22.5,1.98,3.3,22.0,33.0,33.0,110.0,,,,
PD00000210,PHONE,PROD_LTE_TYPE_ALL,4,https://www.sk7mobile.com/prod/data/callingPlanView.do?refCode=PHONE&searchCallPlanType=PROD_LTE_TYPE_ALL&prodCd=PD00000210,LTE|통화편의|통화편의|개인정보보호,LTE 온라인 1GB,실속있는 온라인 요금제,1GB,1.0,,False,,,50분,RM,0건,0,16500,,22.5,1.98,3.3,22.0,33.0,33.0,110.0,,,,
PD00000211,PHONE,PROD_LTE_TYPE_ALL,4,https://www.sk7mobile.com/prod/data/callingPlanView.do?refCode=PHONE&searchCallPlanType=PROD_LTE_TYPE_ALL&prodCd=PD00000211,LTE|통화편의|통화편의|개인정보보호,LTE 온라인 2GB,실속있는 온라인 요금제,2GB,2.0,,False,,,80분,RM,50건,50,22000,,22.5,1.98,3.3,22.0,33.0,33.0,110.0,,,,
PD00000212,PHONE,PROD_LTE_TYPE_ALL,4,https://www.sk7mobile.com/prod/data/callingPlanView.do?refCode=PHONE&searchCallPlanType=PROD_LTE_TYPE_ALL&prodCd=PD00000212,LTE|통화편의|통화편의|개인정보보호,LTE 온라인 3GB,실속있는 온라인 요금제,3GB,3.0,,False,,,120분,RM,50건,50,27500,,22.5,1.98,3.3,22.0,33.0,33.0,110.0,,,,
PD00000213,PHONE,PROD_LTE_TYPE_ALL,4,https://www.sk7mobile.com/prod/data/callingPlanView.do?refCode=PHONE&searchCallPlanType=PROD_LTE_TYPE_ALL&prodCd=PD00000213,3G|통화편의|통화편의|개인정보보호,공부 Level 1,,,,,False,,,,,,,17600,,22.5,1.98,3.3,22.0,33.0,110.0,0.0,,,,
PD00000214,PHONE,PROD_LTE_TYPE_ALL,4,https://www.sk7mobile.com/prod/data/callingPlanView.do?refCode=PHONE&searchCallPlanType=PROD_LTE_TYPE_ALL&prodCd=PD00000214,3G|통화편의|통화편의|개인정보보호,공부 Level 2,,,,,False,,,,,,,23100,,22.5,1.98,3.3,22.0,33.0,33.0,110.0,,,,
PD00000215,PHONE,PROD_LTE_TYPE_ALL,4,https://www.sk7mobile.com/prod/data/callingPlanView.do?refCode=PHONE&searchCallPlanType=PROD_LTE_TYPE_ALL&prodCd=PD00000215,3G|통화편의|통화편의|개인정보보호,공부 Level 3,수험생 등 데이터를 차단하고 미니멀 라이프를 추구하는 고객을 위한 특화 요금제,,,,False,,,,,,,28600,,22.5,1.98,3.3,22.0,33.0,110.0,0.0,,,,
PD00000217,PHONE,PROD_LTE_TYPE_ALL,4,https://www.sk7mobile.com/prod/data/callingPlanView.do?refCode=PHONE&searchCallPlanType=PROD_LTE_TYPE_ALL&prodCd=PD00000217,3G|통화편의|통화편의|개인정보보호,3G 착한 음성,실속있는 온라인 요금제,200MB,,,False,,,90분,RM,0건,0,16500,,22.5,1.98,3.3,22.0,33.0,110.0,0.0,,,,
PD00000223,PHONE,PROD_LTE_TYPE_ALL,4,https://www.sk7mobile.com/prod/data/callingPlanView.do?refCode=PHONE&searchCallPlanType=PROD_LTE_TYPE_ALL&prodCd=PD00000223,LTE|통화편의|통화편의|개인정보보호,LTE 공부 Level 1,,,,,False,,,,,,,23100,,22.5,1.98,3.3,22.0,33.0,110.0,0.0,,,,
PD00000224,PHONE,PROD_LTE_TYPE_ALL,4,https://www.sk7mobile.com/prod/data/callingPlanView.do?refCode=PHONE&searchCallPlanType=PROD_LTE_TYPE_ALL&prodCd=PD00000224,LTE|추천|통화편의|통화편의|개인정보보호,LTE 공부 Level 2,,,,,False,,,,,,,28600,,22.5,1.98,3.3,22.0,33.0,110.0,0.0,,,,
PD00000225,PHONE,PROD_LTE_TYPE_ALL,4,https://www.sk7mobile.com/prod/data/callingPlanView.do?refCode=PHONE&searchCallPlanType=PROD_LTE_TYPE_ALL&prodCd=PD00000225,LTE|통화편의|통화편의|개인정보보호,LTE 온라인 4.5GB,실속있는 온라인 요금제,4.5GB,4.5,,False,,,150분,RM,50건,50,33000,,22.5,1.98,3.3,22.0,33.0,33.0,110.0,,,,
PD00000226,PHONE,PROD_LTE_TYPE_ALL,4,https://www.sk7mobile.com/prod/data/callingPlanView.do?refCode=PHONE&searchCallPlanType=PROD_LTE_TYPE_ALL&prodCd=PD00000226,LTE|추천|통화편의|통화편의|개인정보보호,LTE 온라인 6GB,실속있는 온라인 요금제,6GB,6.0,,False,,,150분,RM,50건,50,38500,,22.5,1.98,3.3,22.0,33.0,33.0,110.0,,,,
PD00000227,PHONE,PROD_LTE_TYPE_ALL,4,https://www.sk7mobile.com/prod/data/callingPlanView.do?refCode=PHONE&searchCallPlanType=PROD_LTE_TYPE_ALL&prodCd=PD00000227,LTE|통화편의|통화편의|개인정보보호,LTE 온라인 음성 S6,부담없는 LTE요금제를 찾는 분들께 추천드립니다,1GB,1.0,,False,,,240분,RM,50건,50,26400,,22.5,1.98,3.3,22.0,33.0,33.0,110.0,,,,
PD00000228,PHONE,PROD_LTE_TYPE_ALL,4,https://www.sk7mobile.com/prod/data/callingPlanView.do?refCode=PHONE&searchCallPlanType=PROD_LTE_TYPE_ALL&prodCd=PD00000228,LTE|통화편의|통화편의|개인정보보호,LTE 온라인 음성 S5,부담없는 LTE요금제를 찾는 분들께 추천드립니다,500MB,,,False,,,180분,RM,50건,50,23100,,22.5,1.98,3.3,22.0,33.0,33.0,110.0,,,,
PD00000229,PHONE,PROD_LTE_TYPE_ALL,4,https://www.sk7mobile.com/prod/data/callingPlanView.do?refCode=PHONE&searchCallPlanType=PROD_LTE_TYPE_ALL&prodCd=PD00000229,LTE|통화편의|통화편의|개인정보보호,LTE 온라인 음성 S4,부담없는 LTE요금제를 찾는 분들께 추천드립니다,300MB,,,False,,,150분,RM,50건,50,19800,,22.5,1.98,3.3,22.0,33.0,33.0,110.0,,,,
PD00000230,PHONE,PROD_LTE_TYPE_ALL,4,https://www.sk7mobile.com/prod/data/callingPlanView.do?refCode=PHONE&searchCallPlanType=PROD_LTE_TYPE_ALL&prodCd=PD00000230,LTE|추천|통화편의|통화편의|개인정보보호,LTE 온라인 음성 S3,부담없는 LTE요금제를 찾는 분들께 추천드립니다,300MB,,,False,,,120분,RM,50건,50,16500,,22.5,1.98,3.3,22.0,33.0,33.0,110.0,,,,
PD00000231,PHONE,PROD_LTE_TYPE_ALL,4,https://www.sk7mobile.com/prod/data/callingPlanView.do?refCode=PHONE&searchCallPlanType=PROD_LTE_TYPE_ALL&prodCd=PD00000231,LTE|추천|통화편의|통화편의|개인정보보호,LTE 온라인 음성 S2,부담없는 LTE요금제를 찾는 분들께 추천드립니다,100MB,,,False,,,90분,RM,50건,50,13200,,22.5,1.98,3.3,22.0,33.0,33.0,110.0,,,,
PD00000232,PHONE,PROD_LTE_TYPE_ALL,4,https://www.sk7mobile.com/prod/data/callingPlanView.do?refCode=PHONE&searchCallPlanType=PROD_LTE_TYPE_ALL&prodCd=PD00000232,LTE|통화편의|통화편의|개인정보보호,LTE 온라인 음성 S1,부담없는 LTE요금제를 찾는 분들께 추천드립니다,100MB,,,False,,,60분,RM,50건,50,9900,,22.5,1.98,3.3,22.0,33.0,33.0,110.0,,,,
PD00000233,PHONE,PROD_LTE_TYPE_ALL,4,https://www.sk7mobile.com/prod/data/callingPlanView.do?refCode=PHONE&searchCallPlanType=PROD_LTE_TYPE_ALL&prodCd=PD00000233,3G|통화편의|통화편의|개인정보보호,3G 온라인 음성 S6,부담없는 3G요금제를 찾는 분들께 추천드립니다,1GB,1.0,,False,,,240분,RM,50건,50,26400,,22.5,1.98,3.3,22.0,33.0,33.0,110.0,,,,
PD00000234,PHONE,PROD_LTE_TYPE_ALL,4,https://www.sk7mobile.com/prod/data/callingPlanView.do?refCode=PHONE&searchCallPlanType=PROD_LTE_TYPE_ALL&prodCd=PD00000234,3G|통화편의|통화편의|개인정보보호,3G 온라인 음성 S5,부담없는 3G요금제를 찾는 분들께 추천드립니다,500MB,,,False,,,180분,RM,50건,50,23100,,22.5,1.98,3.3,22.0,33.0,33.0,110.0,,,,
PD00000235,PHONE,PROD_LTE_TYPE_ALL,4,https://www.sk7mobile.com/prod/data/callingPlanView.do?refCode=PHONE&searchCallPlanType=PROD_LTE_TYPE_ALL&prodCd=PD00000235,3G|추천|통화편의|통화편의|개인정보보호,3G 온라인 음성 S4,부담없는 3G요금제를 찾는 분들께 추천드립니다,300MB,,,False,,,150분,RM,50건,50,19800,,22.5,1.98,3.3,22.0,33.0,33.0,110.0,,,,
PD00000236,PHONE,PROD_LTE_TYPE_ALL,4,https://www.sk7mobile.com/prod/data/callingPlanView.do?refCode=PHONE&searchCallPlanType=PROD_LTE_TYPE_ALL&prodCd=PD00000236,3G|통화편의|통화편의|개인정보보호,3G 온라인 음성 S3,부담없는 3G요금제를 찾는 분들께 추천드립니다,300MB,,,False,,,120분,RM,50건,50,16500,,22.5,1.98,3.3,22.0,33.0,33.0,110.0,,,,
PD00000237,PHONE,PROD_LTE_TYPE_ALL,4,https://www.sk7mobile.com/prod/data/callingPlanView.do?refCode=PHONE&searchCallPlanType=PROD_LTE_TYPE_ALL&prodCd=PD00000237,3G|추천|통화편의|통화편의|개인정보보호,3G 온라인 음성 S2,부담없는 3G요금제를 찾는 분들께 추천드립니다,100MB,,,False,,,90분,RM,50건,50,13200,,22.5,1.98,3.3,22.0,33.0,33.0,110.0,,,,
PD00000238,PHONE,PROD_LTE_TYPE_ALL,4,https://www.sk7mobile.com/prod/data/callingPlanView.do?refCode=PHONE&searchCallPlanType=PROD_LTE_TYPE_ALL&prodCd=PD00000238,3G|통화편의|통화편의|개인정보보호,3G 온라인 음성 S1,부담없는 3G요금제를 찾는 분들께 추천드립니다,100MB,,,False,,,60분,RM,50건,50,9900,,22.5,1.98,3.3,22.0,33.0,33.0,110.0,,,,
PD00000239,PHONE,PROD_LTE_TYPE_ALL,4,https://www.sk7mobile.com/prod/data/callingPlanView.do?refCode=PHONE&searchCallPlanType=PROD_LTE_TYPE_ALL&prodCd=PD00000239,LTE|추천|통화편의|통화편의|개인정보보호,LTE 온라인 데이터 S6,부담없는 LTE요금제를 찾는 분들께 추천드립니다,5GB,5.0,,False,,,100분,RM,0건,0,31900,,22.5,1.98,3.3,22.0,3.0,33.0,110.0,,,,
PD00000240,PHONE,PROD_LTE_TYPE_ALL,4,https://www.sk7mobile.com/prod/data/callingPlanView.do?refCode=PHONE&searchCallPlanType=PROD_LTE_TYPE_ALL&prodCd=PD00000240,LTE|추천|통화편의|통화편의|개인정보보호,LTE 온라인 데이터 S5,부담없는 LTE요금제를 찾는 분들께 추천드립니다,4GB,4.0,,False,,,100분,RM,0건,0,28600,,22.5,1.98,3.3,22.0,33.0,33.0,110.0,,,,
PD00000241,PHONE,PROD_LTE_TYPE_ALL,4,https://www.sk7mobile.com/prod/data/callingPlanView.do?refCode=PHONE&searchCallPlanType=PROD_LTE_TYPE_ALL&prodCd=PD00000241,LTE|통화편의|통화편의|개인정보보호,LTE 온라인 데이터 S4,부담없는 LTE요금제를 찾는 분들께 추천드립니다,3GB,3.0,,False,,,80분,RM,0건,0,25300,,22.5,1.98,3.3,22.0,33.0,33.0,110.0,,,,
PD00000242,PHONE,PROD_LTE_TYPE_ALL,4,https://www.sk7mobile.com/prod/data/callingPlanView.do?refCode=PHONE&searchCallPlanType=PROD_LTE_TYPE_ALL&prodCd=PD00000242,LTE|통화편의|통화편의|개인정보보호,LTE 온라인 데이터 S3,부담없는 LTE요금제를 찾는 분들께 추천드립니다,2GB,2.0,,False,,,80분,RM,0건,0,20900,,22.5,1.98,3.3,22.0,33.0,33.0,110.0,,,,
PD00000243,PHONE,PROD_LTE_TYPE_ALL,4,https://www.sk7mobile.com/prod/data/callingPlanView.do?refCode=PHONE&searchCallPlanType=PROD_LTE_TYPE_ALL&prodCd=PD00000243,LTE|통화편의|통화편의|개인정보보호,LTE 온라인 데이터 S2,부담없는 LTE요금제를 찾는 분들께 추천드립니다,1GB,1.0,,False,,,60분,RM,0건,0,17600,,22.5,1.98,3.3,22.0,33.0,33.0,110.0,,,,
PD00000244,PHONE,PROD_LTE_TYPE_ALL,4,https://www.sk7mobile.com/prod/data/callingPlanView.do?refCode=PHONE&searchCallPlanType=PROD_LTE_TYPE_ALL&prodCd=PD00000244,LTE|통화편의|통화편의|개인정보보호,LTE 온라인 데이터 S1,음성보다 데이터 위주로 사용하시는 분들께 추천드립니다,500MB,,,False,,,60분,RM,0건,0,14300,,22.5,1.98,3.3,22.0,33.0,33.0,110.0,,,,
PD00000266,PHONE,PROD_LTE_TYPE_ALL,4,https://www.sk7mobile.com/prod/data/callingPlanView.do?refCode=PHONE&searchCallPlanType=PROD_LTE_TYPE_ALL&prodCd=PD00000266,LTE|통화편의|통화편의|개인정보보호,LTE 효신 Level 1,효도의 신 전용 요금제,100MB,,,False,,,120분,RM,500건,500,19800,,22.5,1.98,3.3,22.0,33.0,33.0,110.0,,,,
PD00000267,PHONE,PROD_LTE_TYPE_ALL,4,https://www.sk7mobile.com/prod/data/callingPlanView.do?refCode=PHONE&searchCallPlanType=PROD_LTE_TYPE_ALL&prodCd=PD00000267,LTE|통화편의|통화편의|개인정보보호,LTE 효신 Level 2,효도의 신 전용 요금제,100MB,,,False,,,150분,RM,750건,750,23100,,22.5,1.98,3.3,22.0,33.0,33.0,110.0,,,,
PD00000269,PHONE,PROD_LTE_TYPE_ALL,4,https://www.sk7mobile.com/prod/data/callingPlanView.do?refCode=PHONE&searchCallPlanType=PROD_LTE_TYPE_ALL&prodCd=PD00000269,LTE|통화편의|통화편의|개인정보보호,LTE 하이 공부 Level 1,,0MB,,,False,,,55분,RM,1250건,1250,23100,,22.5,1.98,3.3,22.0,33.0,33.0,110.0,,,,
PD00000270,PHONE,PROD_LTE_TYPE_ALL,4,https://www.sk7mobile.com/prod/data/callingPlanView.do?refCode=PHONE&searchCallPlanType=PROD_LTE_TYPE_ALL&prodCd=PD00000270,LTE|통화편의|통화편의|개인정보보호,LTE 하이 공부 Level 2,,0MB,,,False,,,85분,RM,1850건,1850,28600,,22.5,1.98,3.3,22.0,33.0,33.0,110.0,,,,
