prodCd,refCode,searchCallPlanType,searchOrderby,url,badges,title,subtitle,data_raw,data_gb,daily_bonus_gb,plus_suffix,qos_text,qos_speed_mbps,voice_raw,voice_type,sms_raw,sms_count,price_base,price_promo,rate_data_won_per_mb,rate_voice_won_per_sec,rate_video_won_per_sec,rate_sms_won_per_msg,rate_lms_won_per_msg,rate_mms_text_won_per_msg,rate_mms_media_won_per_msg,tethering_cap_gb,extra_voice_benefit,benefits,events
PD00000281,PHONE,PROD_LTE_TYPE_ALL,4,https://www.sk7mobile.com/prod/data/callingPlanView.do?refCode=PHONE&searchCallPlanType=PROD_LTE_TYPE_ALL&prodCd=PD00000281,LTE|통화편의|통화편의|개인정보보호,LTE 어르신 1,"휴대폰 사용량(통화, 문자, 데이터)이 아주 적은 어르신께 알맞은 요금제",100MB,,,False,,,30분,RM,30건,30,6490,,22.5,1.98,3.3,22.0,33.0,33.0,110.0,,,,
PD00000282,PHONE,PROD_LTE_TYPE_ALL,4,https://www.sk7mobile.com/prod/data/callingPlanView.do?refCode=PHONE&searchCallPlanType=PROD_LTE_TYPE_ALL&prodCd=PD00000282,LTE|통화편의|통화편의|개인정보보호,LTE 어르신 2,"휴대폰 사용량(통화, 문자, 데이터)이 적은 어르신께 알맞은 요금제",300MB,,,False,,,100분,RM,100건,100,11000,,22.5,1.98,3.3,22.0,33.0,33.0,110.0,,,,
PD00000283,PHONE,PROD_LTE_TYPE_ALL,4,https://www.sk7mobile.com/prod/data/callingPlanView.do?refCode=PHONE&searchCallPlanType=PROD_LTE_TYPE_ALL&prodCd=PD00000283,LTE|추천|통화편의|통화편의|개인정보보호,LTE 어르신 3,"통화, 문자는 무제한, 데이터는 500MB로 제공되는 무제한 어르신 요금제",500MB,,,False,,,기본제공,RS,기본제공,,16500,,22.5,1.98,3.3,22.0,33.0,33.0,110.0,,,,
PD00000288,PHONE,PROD_LTE_TYPE_ALL,4,https://www.sk7mobile.com/prod/data/callingPlanView.do?refCode=PHONE&searchCallPlanType=PROD_LTE_TYPE_ALL&prodCd=PD00000288,LTE|프로모션 할인|추천|통화편의|통화편의|개인정보보호,wavve (11GB+/통화맘껏),,11GB,11.0,2,True,추가제공일 2GB+ 최대 3Mbps무제한!,3.0,기본제공,RS,기본제공,,66000,57200,22.5,1.98,3.3,22.0,33.0,33.0,110.0,,,,
PD00000289,PHONE,PROD_LTE_TYPE_ALL,4,https://www.sk7mobile.com/prod/data/callingPlanView.do?refCode=PHONE&searchCallPlanType=PROD_LTE_TYPE_ALL&prodCd=PD00000289,LTE|프로모션 할인|통화편의|통화편의|개인정보보호,wavve 5GB,만원대로 드라마/영화/실시간 야구까지 무제한 다시보기!,5GB,5.0,,False,,,100분,RM,100건,100,46200,35200,22.5,1.98,3.3,22.0,33.0,33.0,110.0,,,,
PD00000321,PHONE,PROD_LTE_TYPE_ALL,4,https://www.sk7mobile.com/prod/data/callingPlanView.do?refCode=PHONE&searchCallPlanType=PROD_LTE_TYPE_ALL&prodCd=PD00000321,5G|추천|통화편의|통화편의|개인정보보호,5G (200GB+),,200GB,200.0,,True,,,기본제공,RS,기본제공,,71500,,22.5,1.98,3.3,22.0,33.0,33.0,110.0,,,,
PD00000322,PHONE,PROD_LTE_TYPE_ALL,4,https://www.sk7mobile.com/prod/data/callingPlanView.do?refCode=PHONE&searchCallPlanType=PROD_LTE_TYPE_ALL&prodCd=PD00000322,5G|추천|통화편의|통화편의|개인정보보호,5G (15GB+),,15GB,15.0,,True,,,기본제공,RS,기본제공,,49500,,22.5,1.98,3.3,22.0,33.0,33.0,110.0,,,,
PD00000333,PHONE,PROD_LTE_TYPE_ALL,4,https://www.sk7mobile.com/prod/data/callingPlanView.do?refCode=PHONE&searchCallPlanType=PROD_LTE_TYPE_ALL&prodCd=PD00000333,LTE|프로모션 할인|통화편의|통화편의|개인정보보호,LTE 베이직,,100MB,,,False,,,기본제공,RS,100건,100,22000,16500,22.5,1.98,3.3,22.0,33.0,33.0,110.0,,,,
PD00000362,PHONE,PROD_LTE_TYPE_ALL,4,https://www.sk7mobile.com/prod/data/callingPlanView.do?refCode=PHONE&searchCallPlanType=PROD_LTE_TYPE_ALL&prodCd=PD00000362,5G|프로모션 할인|추천|통화편의|통화편의|개인정보보호,5G 온라인 (9GB/1000분),,9GB,9.0,,False,,,1000분,RM,100건,100,50600,36300,22.5,1.98,3.3,22.0,33.0,33.0,110.0,,,,
PD00000363,PHONE,PROD_LTE_TYPE_ALL,4,https://www.sk7mobile.com/prod/data/callingPlanView.do?refCode=PHONE&searchCallPlanType=PROD_LTE_TYPE_ALL&prodCd=PD00000363,5G|프로모션 할인|추천|통화편의|통화편의|개인정보보호,5G 온라인 (6GB/1000분),,6GB,6.0,,False,,,1000분,RM,100건,100,45100,30800,22.5,1.98,3.3,22.0,33.0,33.0,110.0,,,,
PD00000364,PHONE,PROD_LTE_TYPE_ALL,4,https://www.sk7mobile.com/prod/data/callingPlanView.do?refCode=PHONE&searchCallPlanType=PROD_LTE_TYPE_ALL&prodCd=PD00000364,5G|프로모션 할인|추천|통화편의|통화편의|개인정보보호|개인정보보호,5G 온라인 (3GB/1000분),,3GB,3.0,,False,,,1000분,RM,100건,100,39600,25300,22.5,1.98,3.3,22.0,33.0,33.0,110.0,,,,
PD00000365,PHONE,PROD_LTE_TYPE_ALL,4,https://www.sk7mobile.com/prod/data/callingPlanView.do?refCode=PHONE&searchCallPlanType=PROD_LTE_TYPE_ALL&prodCd=PD00000365,5G|프로모션 할인|추천|통화편의|통화편의|개인정보보호,5G 온라인 (2GB/100분),,2GB,2.0,,False,,,100분,RM,100건,100,34100,19800,22.5,1.98,3.3,22.0,33.0,33.0,110.0,,,,
PD00000366,PHONE,PROD_LTE_TYPE_ALL,4,https://www.sk7mobile.com/prod/data/callingPlanView.do?refCode=PHONE&searchCallPlanType=PROD_LTE_TYPE_ALL&prodCd=PD00000366,5G|프로모션 할인|통화편의|통화편의|개인정보보호,5G 온라인 (1GB/100분),,1GB,1.0,,False,,,100분,RM,100건,100,28600,17600,22.5,1.98,3.3,22.0,33.0,33.0,110.0,,,,
PD00000410,PHONE,PROD_LTE_TYPE_ALL,4,https://www.sk7mobile.com/prod/data/callingPlanView.do?refCode=PHONE&searchCallPlanType=PROD_LTE_TYPE_ALL&prodCd=PD00000410,5G|프로모션 할인|통화편의|통화편의|개인정보보호,5G 온라인 (500MB/100분),,500MB,,,False,,,100분,RM,100건,100,24200,13200,22.5,1.98,3.3,22.0,33.0,33.0,110.0,,,,
PD00000411,PHONE,PROD_LTE_TYPE_ALL,4,https://www.sk7mobile.com/prod/data/callingPlanView.do?refCode=PHONE&searchCallPlanType=PROD_LTE_TYPE_ALL&prodCd=PD00000411,LTE|통화편의|통화편의|개인정보보호,LTE 복지 음성 (1GB/240분),복지 대상 고객님만을 위한 전용 요금제,1GB,1.0,,False,,,240분,RM,50건,50,20020,,22.5,1.98,3.3,22.0,33.0,33.0,110.0,,,,
PD00000412,PHONE,PROD_LTE_TYPE_ALL,4,https://www.sk7mobile.com/prod/data/callingPlanView.do?refCode=PHONE&searchCallPlanType=PROD_LTE_TYPE_ALL&prodCd=PD00000412,LTE|통화편의|통화편의|개인정보보호,LTE 복지 데이터 (5GB/100분),복지 대상 고객님만을 위한 전용 요금제,5GB,5.0,,False,,,100분,RM,0건,0,24420,,22.5,1.98,3.3,22.0,33.0,33.0,110.0,,,,
PC0RB00373,USIM,PROD_USIM_TYPE_ALL,4,https://www.sk7mobile.com/prod/data/callingPlanView.do?refCode=USIM&searchCallPlanType=PROD_USIM_TYPE_ALL&prodCd=PC0RB00373,5G|프로모션 할인,5G 유심 (3GB/1000분),5G  휴대폰과 이용해보세요.,3GB,3.0,,False,,,1000분,RM,100건,100,24200,7900,22.5,1.98,3.3,22.0,33.0,33.0,110.0,,,,
PC0RB00427,USIM,PROD_USIM_TYPE_ALL,4,https://www.sk7mobile.com/prod/data/callingPlanView.do?refCode=USIM&searchCallPlanType=PROD_USIM_TYPE_ALL&prodCd=PC0RB00427,LTE|프로모션 할인,FLO 유심 (11GB+/통화맘껏),"데이터, 통화 무제한은 기본! FLO도 무제한으로 이용하세요",11GB,11.0,2,True,추가제공일 2GB+ 최대 3Mbps무제한!,3.0,기본제공,RS,기본제공,,55660,39300,22.5,1.98,3.3,22.0,33.0,33.0,110.0,,,,
PC0RB00463,USIM,PROD_USIM_TYPE_ALL,4,https://www.sk7mobile.com/prod/data/callingPlanView.do?refCode=USIM&searchCallPlanType=PROD_USIM_TYPE_ALL&prodCd=PC0RB00463,LTE|프로모션 할인|통화편의|개인정보보호,LTE 유심 (15GB+/300분),합리적인 속도로 데이터 무제한을 알뜰하게 이용하고 싶다면?,15GB,15.0,,True,소진 시최대 3Mbps무제한!,3.0,300분,RM,300건,300,49500,28600,22.5,1.98,3.3,22.0,33.0,33.0,110.0,,,,
PC0RB00464,USIM,PROD_USIM_TYPE_ALL,4,https://www.sk7mobile.com/prod/data/callingPlanView.do?refCode=USIM&searchCallPlanType=PROD_USIM_TYPE_ALL&prodCd=PC0RB00464,LTE|프로모션 할인|통화편의|통화편의|개인정보보호,LTE 유심 (10GB+/통화맘껏),기본제공량 소진 후에도 최대 1Mbps로 쭉~ 안심하고 쓰는 무제한 요금제,10GB,10.0,,True,소진 시최대 1Mbps무제한!,1.0,기본제공,RS,기본제공,,50600,20000,22.5,1.98,3.3,22.0,33.0,33.0,110.0,,,,
PC0RB00465,USIM,PROD_USIM_TYPE_ALL,4,https://www.sk7mobile.com/prod/data/callingPlanView.do?refCode=USIM&searchCallPlanType=PROD_USIM_TYPE_ALL&prodCd=PC0RB00465,5G|프로모션 할인|추천,5G 유심 (99GB+/통화맘껏),5G  휴대폰과 이용해보세요,99GB,99.0,,True,"소진 시,최대 1Mbps무제한!",1.0,기본제공,RS,기본제공,,57200,44000,22.5,1.98,3.3,22.0,33.0,33.0,110.0,,,,
PC0RB00466,USIM,PROD_USIM_TYPE_ALL,4,https://www.sk7mobile.com/prod/data/callingPlanView.do?refCode=USIM&searchCallPlanType=PROD_USIM_TYPE_ALL&prodCd=PC0RB00466,5G|프로모션 할인,5G 유심 (74GB+/통화맘껏),5G  휴대폰과 이용해보세요,74GB,74.0,,True,"소진 시,최대 1Mbps무제한!",1.0,기본제공,RS,기본제공,,55000,42900,22.5,1.98,3.3,22.0,33.0,33.0,110.0,,,,
PC0RB00467,USIM,PROD_USIM_TYPE_ALL,4,https://www.sk7mobile.com/prod/data/callingPlanView.do?refCode=USIM&searchCallPlanType=PROD_USIM_TYPE_ALL&prodCd=PC0RB00467,5G|프로모션 할인,5G 유심 (54GB+/통화맘껏),5G  휴대폰과 이용해보세요,54GB,54.0,,True,"소진 시,최대 1Mbps무제한!",1.0,기본제공,RS,기본제공,,52800,41800,22.5,1.98,3.3,22.0,33.0,33.0,110.0,,,,
PC0RB00478,USIM,PROD_USIM_TYPE_ALL,4,https://www.sk7mobile.com/prod/data/callingPlanView.do?refCode=USIM&searchCallPlanType=PROD_USIM_TYPE_ALL&prodCd=PC0RB00478,LTE|프로모션 할인,번개 유심 (1GB+/통화맘껏),번개장터에서 현금처럼 사용가능한 번개포인트 무료제공!,1GB,1.0,,True,소진 시최대 1Mbps무제한!,1.0,기본제공,RS,기본제공,,33000,11000,22.5,1.98,3.3,22.0,33.0,33.0,110.0,,,,
PC0RB00481,USIM,PROD_USIM_TYPE_ALL,4,https://www.sk7mobile.com/prod/data/callingPlanView.do?refCode=USIM&searchCallPlanType=PROD_USIM_TYPE_ALL&prodCd=PC0RB00481,LTE|프로모션 할인|통화편의|개인정보보호|통화편의,번개 유심 (10GB+/통화맘껏),기본제공량 소진 후에도 최대 1Mbps로 쭉~ 안심하고 쓰는 무제한 요금제,10GB,10.0,,True,소진 시최대 1Mbps무제한!,1.0,기본제공,RS,기본제공,,50600,20000,22.5,1.98,3.3,22.0,33.0,33.0,110.0,,,,
PC0RB00483,USIM,PROD_USIM_TYPE_ALL,4,https://www.sk7mobile.com/prod/data/callingPlanView.do?refCode=USIM&searchCallPlanType=PROD_USIM_TYPE_ALL&prodCd=PC0RB00483,LTE|프로모션 할인,10% 포인트 (10GB+/통화맘껏),매월 네이버페이 포인트가 10%씩 적립,10GB,10.0,,True,소진 시최대 1Mbps무제한!,1.0,기본제공,RS,기본제공,,52800,22000,22.5,1.98,3.3,22.0,33.0,33.0,110.0,,,,
PC0RB00488,USIM,PROD_USIM_TYPE_ALL,4,https://www.sk7mobile.com/prod/data/callingPlanView.do?refCode=USIM&searchCallPlanType=PROD_USIM_TYPE_ALL&prodCd=PC0RB00488,LTE|프로모션 할인,[셀프] LTE 유심 (2GB/2000분),카톡보다는 통화량이 많은 분들에게 강력추천,2GB,2.0,,False,,,2000분,RM,2000건,2000,27500,5500,22.5,1.98,3.3,22.0,33.0,33.0,110.0,,,,
PC0RB00489,USIM,PROD_USIM_TYPE_ALL,4,https://www.sk7mobile.com/prod/data/callingPlanView.do?refCode=USIM&searchCallPlanType=PROD_USIM_TYPE_ALL&prodCd=PC0RB00489,LTE|프로모션 할인,[셀프] LTE 유심 (4GB/2000분),카톡보다는 통화량이 많은 분들에게 강력추천,4GB,4.0,,False,,,2000분,RM,2000건,2000,33000,6600,22.5,1.98,3.3,22.0,33.0,33.0,110.0,,,,
PC0RB00490,USIM,PROD_USIM_TYPE_ALL,4,https://www.sk7mobile.com/prod/data/callingPlanView.do?refCode=USIM&searchCallPlanType=PROD_USIM_TYPE_ALL&prodCd=PC0RB00490,LTE|프로모션 할인,[셀프] LTE 유심 (6GB/2000분),카톡보다는 통화량이 많은 분들에게 강력추천,6GB,6.0,,False,,,2000분,RM,2000건,2000,38500,8800,22.5,1.98,3.3,22.0,33.0,33.0,110.0,,,,
PC0RB00491,USIM,PROD_USIM_TYPE_ALL,4,https://www.sk7mobile.com/prod/data/callingPlanView.do?refCode=USIM&searchCallPlanType=PROD_USIM_TYPE_ALL&prodCd=PC0RB00491,LTE|프로모션 할인,[셀프] LTE 유심 (10GB/2000분),카톡보다는 통화량이 많은 분들에게 강력추천,10GB,10.0,,False,,,2000분,RM,2000건,2000,41800,11900,22.5,1.98,3.3,22.0,33.0,33.0,110.0,,,,
PC0RB00492,USIM,PROD_USIM_TYPE_ALL,4,https://www.sk7mobile.com/prod/data/callingPlanView.do?refCode=USIM&searchCallPlanType=PROD_USIM_TYPE_ALL&prodCd=PC0RB00492,LTE|프로모션 할인|통화편의|통화편의|개인정보보호,[셀프] LTE 유심 (11GB+),쓰던 휴대폰에 유심만 바꾸면 데이터/음성/문자 싹.다. 무제한!,11GB,11.0,2,True,추가제공일 2GB+ 최대 3Mbps무제한!,3.0,기본제공,RS,기본제공,,49060,33000,22.5,1.98,3.3,22.0,33.0,33.0,110.0,,,,
PC0RB00493,USIM,PROD_USIM_TYPE_ALL,4,https://www.sk7mobile.com/prod/data/callingPlanView.do?refCode=USIM&searchCallPlanType=PROD_USIM_TYPE_ALL&prodCd=PC0RB00493,LTE|프로모션 할인,[셀프] LTE 유심 (7GB+),합리적인 속도로 데이터 무제한을 알뜰하게 이용하고 싶다면?,7GB,7.0,,True,소진 시최대 1Mbps무제한!,1.0,기본제공,RS,기본제공,,48400,16900,22.5,1.98,3.3,22.0,33.0,33.0,110.0,,,,
PC0RB00494,USIM,PROD_USIM_TYPE_ALL,4,https://www.sk7mobile.com/prod/data/callingPlanView.do?refCode=USIM&searchCallPlanType=PROD_USIM_TYPE_ALL&prodCd=PC0RB00494,LTE|프로모션 할인|개인정보보호|통화편의|통화편의,[셀프] LTE 유심 (15GB+/100분),합리적인 속도로 데이터 무제한을 알뜰하게 이용하고 싶다면?,15GB,15.0,,True,소진 시최대 3Mbps무제한!,3.0,100분,RM,100건,100,47300,24200,22.5,1.98,3.3,22.0,33.0,33.0,110.0,,,,
PC0RB00496,USIM,PROD_USIM_TYPE_ALL,4,https://www.sk7mobile.com/prod/data/callingPlanView.do?refCode=USIM&searchCallPlanType=PROD_USIM_TYPE_ALL&prodCd=PC0RB00496,LTE|프로모션 할인|개인정보보호|통화편의|통화편의,[셀프] LTE 유심 (15GB+/300분),합리적인 속도로 데이터 무제한을 알뜰하게 이용하고 싶다면?,15GB,15.0,,True,소진 시최대 3Mbps무제한!,3.0,300분,RM,300건,300,49500,27500,22.5,1.98,3.3,22.0,33.0,33.0,110.0,,,,
PC0RB00497,USIM,PROD_USIM_TYPE_ALL,4,https://www.sk7mobile.com/prod/data/callingPlanView.do?refCode=USIM&searchCallPlanType=PROD_USIM_TYPE_ALL&prodCd=PC0RB00497,LTE|프로모션 할인|개인정보보호|통화편의|통화편의,[셀프] LTE 유심 (100GB+),100GB 소진 후에도 최대 5Mbps로 끊김없이~ 진짜 무제한!,100GB,100.0,,True,"소진 시,최대 5Mbps무제한!",5.0,기본제공,RS,기본제공,,55000,40900,22.5,1.98,3.3,22.0,33.0,33.0,110.0,,,,
PC0RB00498,USIM,PROD_USIM_TYPE_ALL,4,https://www.sk7mobile.com/prod/data/callingPlanView.do?refCode=USIM&searchCallPlanType=PROD_USIM_TYPE_ALL&prodCd=PC0RB00498,LTE|프로모션 할인,[셀프] LTE 유심 (8GB/2000분),카톡보다는 통화량이 많은 분들에게 강력추천,8GB,8.0,,False,,,2000분,RM,2000건,2000,40700,11000,22.5,1.98,3.3,22.0,33.0,33.0,110.0,,,,
PC0RB00499,USIM,PROD_USIM_TYPE_ALL,4,https://www.sk7mobile.com/prod/data/callingPlanView.do?refCode=USIM&searchCallPlanType=PROD_USIM_TYPE_ALL&prodCd=PC0RB00499,LTE|프로모션 할인,LTE 유심 (8GB/2000분),카톡보다는 통화량이 많은 분들에게 강력추천,8GB,8.0,,False,,,2000분,RM,2000건,2000,40700,12100,22.5,1.98,3.3,22.0,33.0,33.0,110.0,,,,
PC0RB00500,USIM,PROD_USIM_TYPE_ALL,4,https://www.sk7mobile.com/prod/data/callingPlanView.do?refCode=USIM&searchCallPlanType=PROD_USIM_TYPE_ALL&prodCd=PC0RB00500,LTE|프로모션 할인,[셀프] LTE 유심 (1GB+),합리적인 속도로 데이터 무제한을 알뜰하게 이용하고 싶다면?,1GB,1.0,,True,소진 시최대 1Mbps무제한!,1.0,기본제공,RS,기본제공,,33000,9920,22.5,1.98,3.3,22.0,33.0,33.0,110.0,,,,
PC0RB00501,USIM,PROD_USIM_TYPE_ALL,4,https://www.sk7mobile.com/prod/data/callingPlanView.do?refCode=USIM&searchCallPlanType=PROD_USIM_TYPE_ALL&prodCd=PC0RB00501,LTE|프로모션 할인,[셀프] LTE 유심 (10GB+),합리적인 속도로 데이터 무제한을 알뜰하게 이용하고 싶다면?,10GB,10.0,,True,소진 시최대 1Mbps무제한!,1.0,기본제공,RS,기본제공,,50600,18900,22.5,1.98,3.3,22.0,33.0,33.0,110.0,,,,
PC0RB00502,USIM,PROD_USIM_TYPE_ALL,4,https://www.sk7mobile.com/prod/data/callingPlanView.do?refCode=USIM&searchCallPlanType=PROD_USIM_TYPE_ALL&prodCd=PC0RB00502,LTE|프로모션 할인,LTE 안심차단 (5GB/1000분),통화는 넉넉하게 데이터 추가 요금도 걱정없는 안심 요금제,5GB,5.0,,False,소진 시데이터 이용차단,,1000분,RM,1000건,1000,33000,9900,22.5,1.98,3.3,22.0,33.0,33.0,110.0,,,,
PC0RB00503,USIM,PROD_USIM_TYPE_ALL,4,https://www.sk7mobile.com/prod/data/callingPlanView.do?refCode=USIM&searchCallPlanType=PROD_USIM_TYPE_ALL&prodCd=PC0RB00503,LTE|프로모션 할인,LTE 안심차단 (3GB/1000분),통화는 넉넉하게 데이터 추가 요금도 걱정없는 안심 요금제,3GB,3.0,,False,소진 시데이터 이용차단,,1000분,RM,1000건,1000,27500,7700,22.5,1.98,3.3,22.0,33.0,33.0,110.0,,,,
PC0RB00504,USIM,PROD_USIM_TYPE_ALL,4,https://www.sk7mobile.com/prod/data/callingPlanView.do?refCode=USIM&searchCallPlanType=PROD_USIM_TYPE_ALL&prodCd=PC0RB00504,LTE|프로모션 할인|추천,LTE 안심차단 (1GB/1000분),통화는 넉넉하게 데이터 추가 요금도 걱정없는 안심 요금제,1GB,1.0,,False,소진 시데이터 이용차단,,1000분,RM,1000건,1000,19800,5500,22.5,1.98,3.3,22.0,33.0,33.0,110.0,,,,
PC0RB00506,USIM,PROD_USIM_TYPE_ALL,4,https://www.sk7mobile.com/prod/data/callingPlanView.do?refCode=USIM&searchCallPlanType=PROD_USIM_TYPE_ALL&prodCd=PC0RB00506,LTE|프로모션 할인,LTE 유심 (25GB/300분),합리적인 요금으로 데이터는 더 든든하게!,25GB,25.0,,False,,,300분,RM,100건,100,47300,23100,22.5,1.98,3.3,22.0,33.0,33.0,110.0,,,,
PC0RB00507,USIM,PROD_USIM_TYPE_ALL,4,https://www.sk7mobile.com/prod/data/callingPlanView.do?refCode=USIM&searchCallPlanType=PROD_USIM_TYPE_ALL&prodCd=PC0RB00507,LTE|프로모션 할인|추천,LTE 유심 (25GB/200분),합리적인 요금으로 데이터는 더 든든하게!,25GB,25.0,,False,,,200분,RM,100건,100,46200,22000,22.5,1.98,3.3,22.0,33.0,33.0,110.0,,,,
PC0RB00508,USIM,PROD_USIM_TYPE_ALL,4,https://www.sk7mobile.com/prod/data/callingPlanView.do?refCode=USIM&searchCallPlanType=PROD_USIM_TYPE_ALL&prodCd=PC0RB00508,LTE|프로모션 할인|추천,LTE 유심 (25GB/100분),합리적인 요금으로 데이터는 더 든든하게!,25GB,25.0,,False,,,100분,RM,100건,100,45100,20900,22.5,1.98,3.3,22.0,33.0,33.0,110.0,,,,
PC0RB00509,USIM,PROD_USIM_TYPE_ALL,4,https://www.sk7mobile.com/prod/data/callingPlanView.do?refCode=USIM&searchCallPlanType=PROD_USIM_TYPE_ALL&prodCd=PC0RB00509,LTE|프로모션 할인,LTE 유심 (15GB/300분),합리적인 요금으로 데이터는 더 든든하게!,15GB,15.0,,False,,,300분,RM,100건,100,44000,13530,22.5,1.98,3.3,22.0,33.0,33.0,110.0,,,,
PC0RB00510,USIM,PROD_USIM_TYPE_ALL,4,https://www.sk7mobile.com/prod/data/callingPlanView.do?refCode=USIM&searchCallPlanType=PROD_USIM_TYPE_ALL&prodCd=PC0RB00510,LTE|프로모션 할인,LTE 유심 (15GB/200분),합리적인 요금으로 데이터는 더 든든하게!,15GB,15.0,,False,,,200분,RM,100건,100,42900,13200,22.5,1.98,3.3,22.0,33.0,33.0,110.0,,,,
PC0RB00511,USIM,PROD_USIM_TYPE_ALL,4,https://www.sk7mobile.com/prod/data/callingPlanView.do?refCode=USIM&searchCallPlanType=PROD_USIM_TYPE_ALL&prodCd=PC0RB00511,LTE|프로모션 할인|추천,LTE 유심 (15GB/100분),합리적인 요금으로 데이터는 더 든든하게!,15GB,15.0,,False,,,100분,RM,100건,100,41800,12900,22.5,1.98,3.3,22.0,33.0,33.0,110.0,,,,
PC0RB00522,USIM,PROD_USIM_TYPE_ALL,4,https://www.sk7mobile.com/prod/data/callingPlanView.do?refCode=USIM&searchCallPlanType=PROD_USIM_TYPE_ALL&prodCd=PC0RB00522,LTE|프로모션 할인,[Online] 5G CMLink (24GB+),하나의 SIM 카드로 중국&한국 번호를 동시에 이용할 수 있는 외국인 전용 요금제,24GB,24.0,,True,"소진 시,최대 1Mbps무제한!",1.0,기본제공,RS,기본제공,,53900,44550,22.5,1.98,3.3,22.0,33.0,33.0,110.0,,,,
PC0RB00523,USIM,PROD_USIM_TYPE_ALL,4,https://www.sk7mobile.com/prod/data/callingPlanView.do?refCode=USIM&searchCallPlanType=PROD_USIM_TYPE_ALL&prodCd=PC0RB00523,LTE|프로모션 할인,[Online] 5G CMLink (110GB+),하나의 SIM 카드로 중국&한국 번호를 동시에 이용할 수 있는 외국인 전용 요금제,110GB,110.0,,True,"소진 시,최대 5Mbps무제한!",5.0,기본제공,RS,기본제공,,64900,50600,22.5,1.98,3.3,22.0,33.0,33.0,110.0,,,,
PC0RB00526,USIM,PROD_USIM_TYPE_ALL,4,https://www.sk7mobile.com/prod/data/callingPlanView.do?refCode=USIM&searchCallPlanType=PROD_USIM_TYPE_ALL&prodCd=PC0RB00526,LTE|프로모션 할인,[Online] CMLink (1GB+),하나의 SIM 카드로 중국&한국 번호를 동시에 이용할 수 있는 외국인 전용 요금제,1GB,1.0,,True,소진 시최대 1Mbps무제한!,1.0,기본제공,RS,기본제공,,38500,18400,22.5,1.98,3.3,22.0,33.0,33.0,110.0,,,,
